match_id,player,Date,avg_bp_clutch_save_pct,avg_bp_first_in_pct,avg_bpo_conv_pct,avg_bpo_ue_pct
19840610-M-Roland_Garros-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-06-10,0.6079828035110566,0.49706220793482814,0.35759072495268457,0.17700428796040377
19840610-M-Roland_Garros-F-John_Mcenroe-Ivan_Lendl,John Mcenroe,1984-06-10,0.6634269784192138,0.5429671786882128,0.38572910438561736,0.18588975400796404
19840706-M-Wimbledon-SF-Ivan_Lendl-Jimmy_Connors,Ivan Lendl,1984-07-06,0.6090678714757315,0.5026966082895798,0.35727103295410223,0.17191719989545556
19840706-M-Wimbledon-SF-Ivan_Lendl-Jimmy_Connors,Jimmy Connors,1984-07-06,0.5861035496615867,0.6702184099733153,0.3982978556617293,0.17195404580609555
19840706-M-Wimbledon-SF-Pat_Cash-John_Mcenroe,John Mcenroe,1984-07-06,0.6628309712774775,0.5386184000440402,0.38504167375416537,0.18904178348840142
19840706-M-Wimbledon-SF-Pat_Cash-John_Mcenroe,Pat Cash,1984-07-06,,,,
19840708-M-Wimbledon-F-John_Mcenroe-Jimmy_Connors,Jimmy Connors,1984-07-08,0.5955476614012547,0.6709244332674807,0.4008615550385468,0.17121938541298798
19840708-M-Wimbledon-F-John_Mcenroe-Jimmy_Connors,John Mcenroe,1984-07-08,0.6645530265440255,0.5406030758069844,0.38830667347066544,0.18236900103775425
19840713-M-Davis_Cup_EUR_SF-RR-Henri_Leconte-Ivan_Lendl,Henri Leconte,1984-07-13,,,,
19840713-M-Davis_Cup_EUR_SF-RR-Henri_Leconte-Ivan_Lendl,Ivan Lendl,1984-07-13,0.60663549347936,0.5072637898752628,0.3521179150482063,0.17518925621949805
19840908-M-US_Open-SF-John_Mcenroe-Jimmy_Connors,Jimmy Connors,1984-09-08,0.5852556792222412,0.6756126209902449,0.39379866617686893,0.1622078388123044
19840908-M-US_Open-SF-John_Mcenroe-Jimmy_Connors,John Mcenroe,1984-09-08,0.6671984229589989,0.5480157780195364,0.3964487244910245,0.17997019330553293
19840908-M-US_Open-SF-Pat_Cash-Ivan_Lendl,Ivan Lendl,1984-09-08,0.5969824452678827,0.50862021372684,0.35709829555335665,0.1704708827606793
19840908-M-US_Open-SF-Pat_Cash-Ivan_Lendl,Pat Cash,1984-09-08,0.5333333333333333,0.6,0.29411764705882354,0.14705882352941177
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1984-09-09,0.6001254180943646,0.5061058657410952,0.3543404120265123,0.1679133838577722
19840909-M-US_Open-F-John_Mcenroe-Ivan_Lendl,John Mcenroe,1984-09-09,0.6661667873788538,0.5501839853910047,0.3965802532135791,0.17957243685831945
19841209-M-Australian_Open-F-Mats_Wilander-Kevin_Curren,Kevin Curren,1984-12-09,0.7222222222222222,0.5555555555555556,0.2839506172839506,0.18518518518518517
19841209-M-Australian_Open-F-Mats_Wilander-Kevin_Curren,Mats Wilander,1984-12-09,0.6030227987613477,0.6588826030874156,0.49345504998815104,0.12655462063127568
19850106-M-Young_Masters-F-Boris_Becker-Stefan_Edberg,Boris Becker,1985-01-06,,,,
19850106-M-Young_Masters-F-Boris_Becker-Stefan_Edberg,Stefan Edberg,1985-01-06,,,,
19850108-M-Tour_Finals-F-Ivan_Lendl-John_Mcenroe,Ivan Lendl,1985-01-08,0.5943022195524083,0.5088919341417545,0.3475742029528592,0.16267832998494278
19850108-M-Tour_Finals-F-Ivan_Lendl-John_Mcenroe,John Mcenroe,1985-01-08,0.6714756455015667,0.5503758271825957,0.40189719222218506,0.17532363770645307
19850406-M-Monte_Carlo_Masters-SF-Henrik_Sundstrom-Ivan_Lendl,Henrik Sundstrom,1985-04-06,,,,
19850406-M-Monte_Carlo_Masters-SF-Henrik_Sundstrom-Ivan_Lendl,Ivan Lendl,1985-04-06,0.5906752111080849,0.5160285691533963,0.3438213489931338,0.15962659934449627
19850414-M-Dallas_WCT-F-Ivan_Lendl-Tim_Mayotte,Ivan Lendl,1985-04-14,0.5885514378571681,0.5166694863452458,0.34651932372178323,0.15988734257865073
19850414-M-Dallas_WCT-F-Ivan_Lendl-Tim_Mayotte,Tim Mayotte,1985-04-14,,,,
19850519-M-Rome-F-Miloslav_Mecir-Yannick_Noah,Miloslav Mecir,1985-05-19,,,,
19850519-M-Rome-F-Miloslav_Mecir-Yannick_Noah,Yannick Noah,1985-05-19,0.6879645057674334,0.561451607670095,0.49200664860636817,0.11387288475113036
19850520-M-Dusseldorf-RR-Henri_Leconte-Ivan_Lendl,Henri Leconte,1985-05-20,0.5333333333333333,0.3333333333333333,0.6153846153846154,0.0
19850520-M-Dusseldorf-RR-Henri_Leconte-Ivan_Lendl,Ivan Lendl,1985-05-20,0.5913412674575074,0.5237272087716912,0.3528511165820597,0.15927912116002546
19850527-M-Roland_Garros-QF-Ivan_Lendl-Martin_Jaite,Ivan Lendl,1985-05-27,0.5896283501888577,0.5257825923772651,0.35691101722730306,0.15784353280359453
19850527-M-Roland_Garros-QF-Ivan_Lendl-Martin_Jaite,Martin Jaite,1985-05-27,,,,
19850608-M-Roland_Garros-SF-Jimmy_Connors-Ivan_Lendl,Ivan Lendl,1985-06-08,0.5916407385158957,0.5232565059646895,0.362035259915471,0.1575466207172336
19850608-M-Roland_Garros-SF-Jimmy_Connors-Ivan_Lendl,Jimmy Connors,1985-06-08,0.5859928952611292,0.6802935284022711,0.3921415197532714,0.1590154796585744
19850608-M-Roland_Garros-SF-John_Mcenroe-Mats_Wilander,John Mcenroe,1985-06-08,0.6741833818635816,0.5543858561303223,0.40528004766279935,0.17598297586983208
19850608-M-Roland_Garros-SF-John_Mcenroe-Mats_Wilander,Mats Wilander,1985-06-08,0.6010576473288776,0.677712753891965,0.4747419187396322,0.11268841805236622
19850609-M-Roland_Garros-F-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1985-06-09,0.5960159639596645,0.5327702257136292,0.3664857354020687,0.15784081574786046
19850609-M-Roland_Garros-F-Mats_Wilander-Ivan_Lendl,Mats Wilander,1985-06-09,0.6025274325463039,0.6770145113960323,0.47400227292222624,0.11198781368248155
19850629-M-Wimbledon-R32-Joakim_Nystrom-Boris_Becker,Boris Becker,1985-06-29,0.9,0.4,0.5294117647058824,0.11764705882352941
19850629-M-Wimbledon-R32-Joakim_Nystrom-Boris_Becker,Joakim Nystrom,1985-06-29,,,,
19850701-M-Wimbledon-R16-Boris_Becker-Tim_Mayotte,Boris Becker,1985-07-01,0.7625,0.5333333333333333,0.4452614379084967,0.10743464052287582
19850701-M-Wimbledon-R16-Boris_Becker-Tim_Mayotte,Tim Mayotte,1985-07-01,0.47619047619047616,0.47619047619047616,0.3333333333333333,0.14285714285714285
19850703-M-Wimbledon-QF-Boris_Becker-Henri_Leconte,Boris Becker,1985-07-03,0.7619565217391305,0.5294685990338164,0.40983530888815034,0.07162309368191722
19850703-M-Wimbledon-QF-Boris_Becker-Henri_Leconte,Henri Leconte,1985-07-03,0.5313725490196078,0.4607843137254902,0.5368589743589743,0.125
19850703-M-Wimbledon-QF-John_Mcenroe-Kevin_Curren,John Mcenroe,1985-07-03,0.6694410989220295,0.5529276041883896,0.4046278555978489,0.17535497191226626
19850703-M-Wimbledon-QF-John_Mcenroe-Kevin_Curren,Kevin Curren,1985-07-03,0.6892361111111112,0.5043402777777778,0.34832451499118167,0.164021164021164
19850705-M-Wimbledon-SF-Anders_Jarryd-Boris_Becker,Anders Jarryd,1985-07-05,,,,
19850705-M-Wimbledon-SF-Anders_Jarryd-Boris_Becker,Boris Becker,1985-07-05,0.7589673913043479,0.5299139492753623,0.36658700798190225,0.05371732026143791
19850705-M-Wimbledon-SF-Kevin_Curren-Jimmy_Connors,Jimmy Connors,1985-07-05,0.5818979954867898,0.6796446302243853,0.38645512703774765,0.16010132261855572
19850705-M-Wimbledon-SF-Kevin_Curren-Jimmy_Connors,Kevin Curren,1985-07-05,0.6913747987117552,0.49564714170692437,0.42666078777189886,0.13712522045855377
19850707-M-Wimbledon-F-Boris_Becker-Kevin_Curren,Boris Becker,1985-07-07,0.7136255259467041,0.5239311594202898,0.3821584952744107,0.07630718954248365
19850707-M-Wimbledon-F-Boris_Becker-Kevin_Curren,Kevin Curren,1985-07-07,0.7141832729468599,0.5239092693236715,0.4384166434605031,0.14231759955444165
19850728-M-Indianapolis-SF-Ivan_Lendl-Boris_Becker,Boris Becker,1985-07-28,0.7095027531037349,0.5366092995169082,0.37584246190900344,0.08544724811600414
19850728-M-Indianapolis-SF-Ivan_Lendl-Boris_Becker,Ivan Lendl,1985-07-28,0.5926965875349046,0.5250497275886497,0.3671069198071177,0.15859010843755803
19850818-M-Canada_Masters-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-08-18,0.5935448623117988,0.522723246815326,0.36784017520163187,0.1603719628590813
19850818-M-Canada_Masters-F-John_Mcenroe-Ivan_Lendl,John Mcenroe,1985-08-18,0.6612870849783082,0.5539084341608072,0.40139301593620724,0.1711008844592759
19850825-M-Cincinnati-F-Mats_Wilander-Boris_Becker,Boris Becker,1985-08-25,0.6951017386851889,0.5344849896480331,0.3763378737545153,0.10279714863145183
19850825-M-Cincinnati-F-Mats_Wilander-Boris_Becker,Mats Wilander,1985-08-25,0.6036383256553098,0.6797676057109745,0.47762245379326895,0.11099311394688646
19850907-M-US_Open-SF-Ivan_Lendl-Jimmy_Connors,Ivan Lendl,1985-09-07,0.5953891310673342,0.5211357983795811,0.36614913556588413,0.16072613433685679
19850907-M-US_Open-SF-Ivan_Lendl-Jimmy_Connors,Jimmy Connors,1985-09-07,0.5793715315771031,0.6762636542094012,0.3787704078245694,0.15282398977225775
19850907-M-US_Open-SF-Mats_Wilander-John_Mcenroe,John Mcenroe,1985-09-07,0.6621735877106671,0.5538401749036267,0.39959167168820076,0.16966023181992354
19850907-M-US_Open-SF-Mats_Wilander-John_Mcenroe,Mats Wilander,1985-09-07,0.6047061701761559,0.6599285926043824,0.4626113216302445,0.11226646722444224
19850908-M-US_Open-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-09-08,0.5987169960876864,0.5227110951813267,0.36480627272600774,0.16464459736796178
19850908-M-US_Open-F-John_Mcenroe-Ivan_Lendl,John Mcenroe,1985-09-08,0.6596515810655272,0.549816309954394,0.39929587886354545,0.17016873018798953
19851004-M-Davis_Cup_World_Group_SF-RR-Boris_Becker-Libor_Pimek,Boris Becker,1985-10-04,0.6941515213495403,0.5536118659420289,0.37737256261212393,0.10917827428328958
19851004-M-Davis_Cup_World_Group_SF-RR-Boris_Becker-Libor_Pimek,Libor Pimek,1985-10-04,,,,
19851027-M-Tokyo_Indoor-F-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1985-10-27,0.6026621001058268,0.5246522478871952,0.3639320244095446,0.1651216413804679
19851027-M-Tokyo_Indoor-F-Mats_Wilander-Ivan_Lendl,Mats Wilander,1985-10-27,0.6051614469552615,0.6543695714692714,0.459148097459303,0.1146068347218206
19851103-M-Antwerp-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-11-03,0.6109439598081263,0.5276714746027746,0.36760953726334067,0.16366189731913394
19851103-M-Antwerp-F-John_Mcenroe-Ivan_Lendl,John Mcenroe,1985-11-03,0.6598579071126196,0.5514705539575179,0.39517715475753706,0.16843174139161077
19851117-M-Wembley-F-Boris_Becker-Ivan_Lendl,Boris Becker,1985-11-17,0.7142457967551469,0.5476549919484701,0.39099783343299904,0.10986786773899244
19851117-M-Wembley-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1985-11-17,0.6112407561874446,0.5313292428149823,0.36624585137967935,0.16281760916253624
19851202-M-Australian_Open-R16-Henri_Leconte-John_Mcenroe,Henri Leconte,1985-12-02,0.6086343309253527,0.4914000687994496,0.4412393162393162,0.125
19851202-M-Australian_Open-R16-Henri_Leconte-John_Mcenroe,John Mcenroe,1985-12-02,0.6605536962327102,0.5530074854985813,0.3946800297009725,0.1648892471931203
19851206-M-Australian_Open-SF-Mats_Wilander-Slobodan_Zivojinovic,Mats Wilander,1985-12-06,0.5970721048817799,0.6595890061425754,0.43082202003236364,0.1127839313516106
19851206-M-Australian_Open-SF-Mats_Wilander-Slobodan_Zivojinovic,Slobodan Zivojinovic,1985-12-06,,,,
19851207-M-Australian_Open-SF-Stefan_Edberg-Ivan_Lendl,Ivan Lendl,1985-12-07,0.6155804241025883,0.5339655786777627,0.3645879398465415,0.16434080436919482
19851207-M-Australian_Open-SF-Stefan_Edberg-Ivan_Lendl,Stefan Edberg,1985-12-07,0.47058823529411764,0.5588235294117647,0.1,0.4
19851208-M-Australian_Open-F-Stefan_Edberg-Mats_Wilander,Mats Wilander,1985-12-08,0.5990669545330813,0.6526540771323914,0.4357633043157662,0.11068031720744796
19851208-M-Australian_Open-F-Stefan_Edberg-Mats_Wilander,Stefan Edberg,1985-12-08,0.5798887122416534,0.6037360890302067,0.22010309278350515,0.2670103092783505
19851222-M-Davis_Cup_World_Group_F-RR-Boris_Becker-Stefan_Edberg,Boris Becker,1985-12-22,0.7126624869209021,0.5420958419599724,0.3738492696018943,0.12814937364802
19851222-M-Davis_Cup_World_Group_F-RR-Boris_Becker-Stefan_Edberg,Stefan Edberg,1985-12-22,0.6399258081611022,0.6024907260201378,0.2717353951890034,0.24050687285223368
19851222-M-Davis_Cup_World_Group_F-RR-Michael_Westphal-Stefan_Edberg,Michael Westphal,1985-12-22,,,,
19851222-M-Davis_Cup_World_Group_F-RR-Michael_Westphal-Stefan_Edberg,Stefan Edberg,1985-12-22,0.6437374595691026,0.611350803135793,0.2552721346270467,0.20243897816858702
19851227-M-Suntory_Cup-F-John_Mcenroe-Ivan_Lendl,Ivan Lendl,1985-12-27,0.6166857588608483,0.5350494289015402,0.36324351162064816,0.16259714912482984
19851227-M-Suntory_Cup-F-John_Mcenroe-Ivan_Lendl,John Mcenroe,1985-12-27,0.6610796263231121,0.5540279328387204,0.39381770564362223,0.16333929335694775
19860114-M-Tour_Finals-F-Boris_Becker-Ivan_Lendl,Boris Becker,1986-01-14,0.720067501478895,0.5436165408192263,0.3712109347478036,0.12590381930384267
19860114-M-Tour_Finals-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-01-14,0.6179048053926975,0.5350075729120718,0.36414001133721774,0.1626964056502405
19860330-M-Chicago-F-Boris_Becker-Ivan_Lendl,Boris Becker,1986-03-30,0.7089124510682973,0.5557864267854401,0.3680544679632644,0.12467109362111502
19860330-M-Chicago-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-03-30,0.6190658020896967,0.536378644809227,0.36532222781605245,0.16128573589337925
19860413-M-Dallas_WCT-SF-Boris_Becker-Stefan_Edberg,Boris Becker,1986-04-13,0.7035260232083428,0.5728626845540815,0.3653836114532697,0.1279015223169267
19860413-M-Dallas_WCT-SF-Boris_Becker-Stefan_Edberg,Stefan Edberg,1986-04-13,0.6628160546118037,0.6629936859868952,0.30643992992385954,0.17528451586820296
19860518-M-Rome_Masters-F-Emilio_Sanchez-Ivan_Lendl,Emilio Sanchez,1986-05-18,,,,
19860518-M-Rome_Masters-F-Emilio_Sanchez-Ivan_Lendl,Ivan Lendl,1986-05-18,0.620172798940324,0.5345636375656015,0.3652242948694259,0.16141087381833943
19860606-M-Roland_Garros-SF-Henri_Leconte-Mikael_Pernfors,Henri Leconte,1986-06-06,0.6155666572849235,0.48673186978140537,0.4110576923076923,0.12580128205128205
19860606-M-Roland_Garros-SF-Henri_Leconte-Mikael_Pernfors,Mikael Pernfors,1986-06-06,,,,
19860607-M-Roland_Garros-SF-Johan_Kriek-Ivan_Lendl,Ivan Lendl,1986-06-07,0.6209927353280439,0.5316474185300197,0.36397703424935274,0.16087724110616716
19860607-M-Roland_Garros-SF-Johan_Kriek-Ivan_Lendl,Johan Kriek,1986-06-07,0.5495271279243404,0.43180686908909904,0.4543269230769231,0.1658653846153846
19860608-M-Roland_Garros-F-Mikael_Pernfors-Ivan_Lendl,Ivan Lendl,1986-06-08,0.6229336375059392,0.5327959944145378,0.3697775445993671,0.1582281172297338
19860608-M-Roland_Garros-F-Mikael_Pernfors-Ivan_Lendl,Mikael Pernfors,1986-06-08,0.6176470588235294,0.6176470588235294,0.375,0.225
19860624-M-Wimbledon-R128-Guillermo_Vilas-Pat_Cash,Guillermo Vilas,1986-06-24,0.5123214869441285,0.5595585062566195,0.3864800879030891,0.1644084653182804
19860624-M-Wimbledon-R128-Guillermo_Vilas-Pat_Cash,Pat Cash,1986-06-24,0.6212121212121212,0.6090909090909091,0.3108519269776876,0.2028397565922921
19860704-M-Wimbledon-SF-Henri_Leconte-Boris_Becker,Boris Becker,1986-07-04,0.6857416968752794,0.5709049603326861,0.3660704963494647,0.12471808024667001
19860704-M-Wimbledon-SF-Henri_Leconte-Boris_Becker,Henri Leconte,1986-07-04,0.6174533258279389,0.44438549582512427,0.40531674208144797,0.14181749622926093
19860704-M-Wimbledon-SF-Ivan_Lendl-Slobodan_Zivojinovic,Ivan Lendl,1986-07-04,0.622135230093891,0.5354563513575501,0.3744988267111012,0.15573355513494752
19860704-M-Wimbledon-SF-Ivan_Lendl-Slobodan_Zivojinovic,Slobodan Zivojinovic,1986-07-04,0.5,0.625,0.375,0.0625
19860706-M-Wimbledon-F-Boris_Becker-Ivan_Lendl,Boris Becker,1986-07-06,0.6940796378043148,0.5760878728870835,0.3683324632595004,0.12640354156355868
19860706-M-Wimbledon-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-07-06,0.62485575711317,0.5354618393225871,0.37495275238391457,0.15374986247250183
19860810-M-Stratton_Mountain-F-Boris_Becker-Ivan_Lendl,Boris Becker,1986-08-10,0.6967522920204925,0.5713323808316408,0.36845983245392977,0.11850332021583627
19860810-M-Stratton_Mountain-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-08-10,0.6249552127905963,0.5366520633490455,0.37262369284960056,0.1521914771797633
19860817-M-Canada_Masters-F-Stefan_Edberg-Boris_Becker,Boris Becker,1986-08-17,0.6957668630781105,0.5730187113709561,0.3674534512126016,0.12425113762762331
19860817-M-Canada_Masters-F-Stefan_Edberg-Boris_Becker,Stefan Edberg,1986-08-17,0.6565133788431697,0.649716960544635,0.3462756991789739,0.14607042989016913
19860826-M-US_Open-R128-John_Mcenroe-Paul_Annacone,John Mcenroe,1986-08-26,0.6594288256116766,0.5570722229421784,0.3921829928784793,0.16162742056351673
19860826-M-US_Open-R128-John_Mcenroe-Paul_Annacone,Paul Annacone,1986-08-26,,,,
19860904-M-US_Open-QF-Henri_Leconte-Ivan_Lendl,Henri Leconte,1986-09-04,0.6145444381899491,0.4453212465209369,0.36929548326607153,0.12719025586672647
19860904-M-US_Open-QF-Henri_Leconte-Ivan_Lendl,Ivan Lendl,1986-09-04,0.6254387522979035,0.5361798480462796,0.3715497399343026,0.1507181817271151
19860906-M-US_Open-SF-Miloslav_Mecir-Boris_Becker,Boris Becker,1986-09-06,0.6965396717601511,0.5716502883378026,0.37033686162910584,0.12272464073433244
19860906-M-US_Open-SF-Miloslav_Mecir-Boris_Becker,Miloslav Mecir,1986-09-06,0.4838709677419355,0.7580645161290323,0.43243243243243246,0.24324324324324326
19860906-M-US_Open-SF-Stefan_Edberg-Ivan_Lendl,Ivan Lendl,1986-09-06,0.6297720825151033,0.5349299352958803,0.3704044594213308,0.1511323895211442
19860906-M-US_Open-SF-Stefan_Edberg-Ivan_Lendl,Stefan Edberg,1986-09-06,0.645675062049906,0.6444578555820374,0.3382823965312864,0.13441981548189613
19860907-M-US_Open-F-Miloslav_Mecir-Ivan_Lendl,Ivan Lendl,1986-09-07,0.6326038759635738,0.5370913344140509,0.37106820176893096,0.14983776194188106
19860907-M-US_Open-F-Miloslav_Mecir-Ivan_Lendl,Miloslav Mecir,1986-09-07,0.5776497695852534,0.7647465437788019,0.42963085036255766,0.2069874752801582
19861026-M-Tokyo_Indoor-F-Stefan_Edberg-Boris_Becker,Boris Becker,1986-10-26,0.6900465696521071,0.573014008720537,0.36813868094185964,0.12603988520696155
19861026-M-Tokyo_Indoor-F-Stefan_Edberg-Boris_Becker,Stefan Edberg,1986-10-26,0.6394337644000506,0.6410282832087507,0.32422290341648846,0.145843144998272
19861102-M-Paris_Masters-F-Sergio_Casal-Boris_Becker,Boris Becker,1986-11-02,0.6888775745028352,0.5793633082845101,0.3663984135614333,0.12529344650216903
19861102-M-Paris_Masters-F-Sergio_Casal-Boris_Becker,Sergio Casal,1986-11-02,,,,
19861109-M-Stockholm-F-Mats_Wilander-Stefan_Edberg,Mats Wilander,1986-11-09,0.6007958242308759,0.6452549164346765,0.4227124173613818,0.10863496272695142
19861109-M-Stockholm-F-Mats_Wilander-Stefan_Edberg,Stefan Edberg,1986-11-09,0.6424596424296747,0.6377041529756797,0.325235173407249,0.13704575851698253
19861206-M-Tour_Finals-SF-Stefan_Edberg-Boris_Becker,Boris Becker,1986-12-06,0.6917881661931764,0.5821978597418616,0.36604488715252503,0.12543209801183375
19861206-M-Tour_Finals-SF-Stefan_Edberg-Boris_Becker,Stefan Edberg,1986-12-06,0.6554864054594345,0.6421155558599299,0.35342594178080977,0.1304840398081414
19861207-M-Tour_Finals-F-Boris_Becker-Ivan_Lendl,Boris Becker,1986-12-07,0.68848177768656,0.5773793423077076,0.36577011955468297,0.12154882082947767
19861207-M-Tour_Finals-F-Boris_Becker-Ivan_Lendl,Ivan Lendl,1986-12-07,0.6356206030452458,0.5389084038939426,0.37637571372586326,0.14884163605235015
19870123-M-Australian_Open-SF-Pat_Cash-Ivan_Lendl,Ivan Lendl,1987-01-23,0.6389017956203131,0.5404204645572195,0.3765311792143448,0.1474846821065148
19870123-M-Australian_Open-SF-Pat_Cash-Ivan_Lendl,Pat Cash,1987-01-23,0.6213486213486213,0.6042588042588043,0.34448951994590943,0.21365787694388103
19870123-M-Australian_Open-SF-Wally_Masur-Stefan_Edberg,Stefan Edberg,1987-01-23,0.6540785504176677,0.6419232325999362,0.35592834534186174,0.14459588034506363
19870123-M-Australian_Open-SF-Wally_Masur-Stefan_Edberg,Wally Masur,1987-01-23,,,,
19870125-M-Australian_Open-F-Stefan_Edberg-Pat_Cash,Pat Cash,1987-01-25,0.6437892437892438,0.5976385476385476,0.3456687272610193,0.18405293151743457
19870125-M-Australian_Open-F-Stefan_Edberg-Pat_Cash,Stefan Edberg,1987-01-25,0.6551275601050842,0.6405129632166082,0.3637676498967066,0.13949066809408608
19870222-M-Indian_Wells-F-Stefan_Edberg-Boris_Becker,Boris Becker,1987-02-22,0.6853036401951712,0.5773595046822889,0.3581486443773573,0.1224752696132892
19870222-M-Indian_Wells-F-Stefan_Edberg-Boris_Becker,Stefan Edberg,1987-02-22,0.6524784904948788,0.6389880933670548,0.37083907702247115,0.13655029537798796
19870306-M-Key_Biscayne-SF-Jimmy_Connors-Ivan_Lendl,Ivan Lendl,1987-03-06,0.6391220151605601,0.5404067992817625,0.37490817383794744,0.1476341427259415
19870306-M-Key_Biscayne-SF-Jimmy_Connors-Ivan_Lendl,Jimmy Connors,1987-03-06,0.5837836851533068,0.6792383149422024,0.37482976371134197,0.15649634393838655
19870503-M-Hamburg-F-Miloslav_Mecir-Ivan_Lendl,Ivan Lendl,1987-05-03,0.6387570261403248,0.540393630925413,0.37517948901315895,0.14772338327422177
19870503-M-Hamburg-F-Miloslav_Mecir-Ivan_Lendl,Miloslav Mecir,1987-05-03,0.5027469052136984,0.7320532514080901,0.356596005504863,0.24325480808150898
19870513-M-Rome-R32-Paolo_Cane-Jonas_Svensson,Jonas Svensson,1987-05-13,,,,
19870513-M-Rome-R32-Paolo_Cane-Jonas_Svensson,Paolo Cane,1987-05-13,,,,
19870516-M-Rome_Masters-SF-Mats_Wilander-John_Mcenroe,John Mcenroe,1987-05-16,0.656763317960941,0.5571003100985348,0.3894647269840164,0.16497640657207915
19870516-M-Rome_Masters-SF-Mats_Wilander-John_Mcenroe,Mats Wilander,1987-05-16,0.5877996566450175,0.6428729127289378,0.41049743673084094,0.10752709573833515
19870524-M-Rome_Masters-F-Mats_Wilander-Martin_Jaite,Martin Jaite,1987-05-24,0.48936170212765956,0.5531914893617021,0.35,0.175
19870524-M-Rome_Masters-F-Mats_Wilander-Martin_Jaite,Mats Wilander,1987-05-24,0.5989748402410623,0.6573444407383465,0.4173102810098317,0.11048989815620397
19870603-M-Roland_Garros-QF-Andres_Gomez-Ivan_Lendl,Andres Gomez,1987-06-03,,,,
19870603-M-Roland_Garros-QF-Andres_Gomez-Ivan_Lendl,Ivan Lendl,1987-06-03,0.6397730109219805,0.542389707391807,0.3782201150210408,0.14703351766380549
19870603-M-Roland_Garros-QF-Boris_Becker-Jimmy_Connors,Boris Becker,1987-06-03,0.692005732110116,0.582149012500014,0.3583772993464825,0.12589486065212943
19870603-M-Roland_Garros-QF-Boris_Becker-Jimmy_Connors,Jimmy Connors,1987-06-03,0.584883093752145,0.6813039501246955,0.37508487276305197,0.1565894195547104
19870605-M-Roland_Garros-SF-Mats_Wilander-Boris_Becker,Boris Becker,1987-06-05,0.6893255028257113,0.5813630520000135,0.35917734250775835,0.1295077148746929
19870605-M-Roland_Garros-SF-Mats_Wilander-Boris_Becker,Mats Wilander,1987-06-05,0.6045873491165588,0.6486030829195495,0.41881773453397686,0.10846679681830787
19870605-M-Roland_Garros-SF-Miloslav_Mecir-Ivan_Lendl,Ivan Lendl,1987-06-05,0.6398034744840908,0.540487471545476,0.378449662964989,0.14674231178564565
19870605-M-Roland_Garros-SF-Miloslav_Mecir-Ivan_Lendl,Miloslav Mecir,1987-06-05,0.4906965425466374,0.6944944840106131,0.3435339606503864,0.21504980171330565
19870607-M-Roland_Garros-F-Mats_Wilander-Ivan_Lendl,Ivan Lendl,1987-06-07,0.6385424950389628,0.5380652737602092,0.38166979621221936,0.1472107726768976
19870607-M-Roland_Garros-F-Mats_Wilander-Ivan_Lendl,Mats Wilander,1987-06-07,0.6141203457795971,0.6351427702846861,0.4181562748216623,0.11098170224892323
19870623-M-Wimbledon-R128-Pat_Cash-Marcel_Freeman,Marcel Freeman,1987-06-23,,,,
19870623-M-Wimbledon-R128-Pat_Cash-Marcel_Freeman,Pat Cash,1987-06-23,0.623892154525066,0.5945665343133697,0.3523970507743327,0.15413889693808558
19870626-M-Wimbledon-R64-Peter_Doohan-Boris_Becker,Boris Becker,1987-06-26,0.6856495219477993,0.5854452423077052,0.35360458757614127,0.13688928628061128
19870626-M-Wimbledon-R64-Peter_Doohan-Boris_Becker,Peter Doohan,1987-06-26,,,,
19870630-M-Wimbledon-R16-Mikael_Pernfors-Jimmy_Connors,Jimmy Connors,1987-06-30,0.586352634866924,0.6832409813088968,0.3750814778525299,0.1586591761058553
