player,match_id,avg_first_serve_pct,avg_first_serve_won_pct,avg_second_serve_won_pct,avg_ace_pct,avg_df_pct,avg_return_won_pct,avg_winners_per_pt,avg_ue_per_pt,avg_winners_fh_ratio,avg_bp_save_pct,avg_bp_clutch_save_pct,avg_bp_first_in_pct,avg_bpo_conv_pct,avg_bpo_ue_pct,avg_srv_win_1_3,avg_srv_win_4_6,avg_srv_win_7plus,avg_ret_win_1_3,avg_ret_win_4_6,avg_ret_win_7plus,elo,elo_surface
Stefan Edberg,20120106-M-Doha_EXH-RR-Jo_Wilfried_Tsonga-Stefan_Edberg,0.6285484830482272,0.7218265552714787,0.527722128955382,0.04033633404508334,0.04230057278849665,0.3851177212770349,0.18253984991748487,0.13833315356765463,0.4886389814787883,0.6210246381141662,0.6505758867152724,0.6218952951924536,0.38054033359852246,0.15680748525214763,0.5023287001902379,0.5349816632340921,0.46910360313920857,0.5185623437696144,0.5568229762681602,0.4926614180795239,1342.9082662988628,1328.3928574652891
Stefan Koubek,20030503-M-Munich-SF-Roger_Federer-Stefan_Koubek,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Stefan Kozlov,20220221-M-Acapulco-R32-Grigor_Dimitrov-Stefan_Kozlov,0.6,0.875,0.75,0.35,0.025,0.52,0.33043478260869563,0.06086956521739131,0.3684210526315789,,0.8333333333333334,0.5833333333333334,0.5333333333333333,0.022222222222222223,,,,0.5714285714285714,0.75,1.0,1484.0,1484.0
Stefano Napolitano,20160307-M-Puebla_CH-Q3-Fernando_Romboli-Stefano_Napolitano,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Stefano Pescosolido,19960805-M-Cincinnati_Masters-R64-Stefano_Pescosolido-Stefan_Edberg,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Stefano Travaglia,20190802-M-Sopot_CH-QF-Stefano_Travaglia-Mohamed_Safwat,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Stefanos Sakellaridis,20251102-M-Athens-R32-Stefanos_Sakellaridis-Nuno_Borges,0.5927118644067797,0.8748778103616813,0.5504201680672269,0.1323728813559322,0.01694915254237288,0.43548387096774194,0.19045159386068478,0.17886658795749705,0.33974358974358976,0.75,0.7946428571428572,0.5818452380952381,0.3037037037037037,0.2711111111111111,0.609375,0.6086956521739131,0.47058823529411764,0.6379310344827587,0.5714285714285714,0.5151515151515151,1500.4792168176564,1500.0984788201836
Stefanos Tsitsipas,20260507-M-Rome_Masters-R128-Stefanos_Tsitsipas-Tomas_Machac,0.6291926853326731,0.7615290725042523,0.5310857593149574,0.08631676423131765,0.03083023628231993,0.34174189124005355,0.18348501698259825,0.16521157636796654,0.49530156458113567,0.5873348271269604,0.6807442353925166,0.6201487903551264,0.33231128965135553,0.14768131440159418,0.5239899541725948,0.5051574783957388,0.5009657387270201,0.5043971661901216,0.49335590117385414,0.4634983149502696,1730.2622560305917,1698.9849432606272
Stephane Robert,20190716-M-Amersfoort_CH-R64-Stephane_Robert-Ivan_Gakhov,0.459839303348595,0.6125541125541125,0.4167804167804168,0.04084747284316366,0.10582338330789716,0.3183451765492633,0.11069763569763569,0.1847236097236097,0.4917211328976035,0.4343434343434343,0.5003631082062455,0.5096223674655047,0.30367585630743527,0.17167919799498746,0.4,0.391304347826087,0.4,0.46044191019244474,0.4158485273492286,0.36,1487.1063324594622,1483.3064832991906
Steve Darcis,20200115-M-Australian_Open-Q1-Elliot_Benchetrit-Steve_Darcis,0.5697962654196149,0.6951759581603356,0.4647895901220369,0.08269578444371489,0.021921960560611034,0.33984690965760445,0.1523987444856273,0.1753273319061199,0.5145454545454545,0.6043233082706767,0.6089290611822179,0.5925900485453716,0.3164260385005066,0.18585359675785207,0.4429616874730951,0.49394893899204245,0.42610441767068274,0.5546875,0.4492753623188406,0.5853658536585366,1524.4865998222242,1545.1679129824413
Steve Denton,19821213-M-Australian_Open-F-Steve_Denton-Johan_Kriek,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Steve Johnson,20221005-M-Tokyo-R32-Steve_Johnson-Denis_Shapovalov,0.5938356248809907,0.7318178461377353,0.5102891870715711,0.07935447882813726,0.03701538135797154,0.29773661368989124,0.15692864075823862,0.16529634125962675,0.5175676608429346,0.556477071260353,0.6299307938342695,0.5697120272637238,0.2773405195678823,0.1496195471680663,0.4852232336228187,0.4813843829075334,0.452612483657335,0.48669088542486433,0.4072125325023876,0.3619940001518949,1600.3684587431699,1592.76012161347
Steven Diez,20220305-M-Davis_Cup_Qualifiers-RR-Robin_Haase-Steven_Diez,0.7145854145854146,0.6450156985871272,0.365,0.012987012987012988,0.029570429570429574,0.42158564814814814,0.0922539795254157,0.19666844191964022,0.6258741258741258,0.60625,0.5967592592592592,0.7143518518518519,0.3640973630831643,0.1795131845841785,0.5079365079365079,0.6666666666666666,0.5897435897435898,0.42105263157894735,0.45454545454545453,0.5454545454545454,1496.2353334798195,1498.700168465397
Strong Kirchheimer,20240701-M-Bloomfield_Hills_CH-Q2-Strong_Kirchheimer-Ryan_Seggerman,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Sumit Nagal,20260208-M-Davis_Cup_Qualifiers-RR-Jesper_De_Jong-Sumit_Nagal,0.6375848220468079,0.598859649122807,0.4741815437910515,0.0038314176245210726,0.03140693445287502,0.40089160350580655,0.11930725524475526,0.2124162296037296,0.7814814814814813,0.6738816738816739,0.528342815576858,0.6600290961993089,0.39351851851851855,0.262037037037037,0.43478260869565216,0.43478260869565216,0.42105263157894735,0.46133190118152523,0.5096409574468085,0.5880893300248139,1486.5690329625836,1484.0
Takao Suzuki,20061004-M-Tokyo-QF-Roger_Federer-Takao_Suzuki,0.6857142857142857,0.5555555555555556,0.6060606060606061,0.047619047619047616,0.02857142857142857,0.2619047619047619,0.15343915343915343,0.12169312169312169,0.41379310344827586,0.6363636363636364,0.5686274509803921,0.7450980392156863,0.2413793103448276,0.06896551724137931,,,,0.4462809917355372,0.3888888888888889,0.5,1493.002449432147,1492.499448572721
Tallon Griekspoor,20260405-M-Monte_Carlo_Masters-R64-Tallon_Griekspoor-Gael_Monfils,0.6432426813665457,0.7430704097796793,0.5149530202348741,0.1057269238558064,0.03224314320962994,0.3203943870550855,0.18491181067475645,0.17104441154270694,0.47853308618756946,0.6090614008896176,0.668007743553665,0.6365580671243076,0.30239552099648404,0.15799045465143288,0.5239158359401866,0.4772740701851491,0.48653501612864236,0.48896843645032567,0.48063191594312377,0.4462843808965665,1544.6764971899884,1559.9405324997676
Taro Daniel,20240827-M-US_Open-R128-Tristan_Schoolkate-Taro_Daniel,0.6191496749616339,0.6504877418631783,0.44008783536213,0.0529995313648431,0.0228078811799742,0.3203694259277604,0.1215357327984576,0.17290753634563744,0.36964449691722423,0.5719003219003219,0.6060658035796321,0.6167354999181561,0.31580140705527704,0.13587075978716845,0.46256003095354997,0.4052884615384615,0.4095392953929539,0.46207382607895037,0.4956529581529581,0.4254813511491908,1478.9040106773286,1490.2884342947666
Taylor Dent,20040821-M-Olympics-BR-Taylor_Dent-Fernando_Gonzalez,0.6097560975609756,0.8,0.40625,0.04878048780487805,0.07317073170731707,0.4318181818181818,0.24705882352941178,0.09411764705882353,0.5,0.6,0.6470588235294118,0.5588235294117647,0.46153846153846156,0.0,0.514018691588785,0.68,0.15384615384615385,,,,1516.70904271369,1500.0
Taylor Fritz,20260126-M-Australian_Open-R16-Taylor_Fritz-Lorenzo_Musetti,0.611730008597487,0.7836667516637824,0.542326895486629,0.1261986593040807,0.026237981524406734,0.35111095445280627,0.1994954664404732,0.16294858617332794,0.3807911182917168,0.6451106785340809,0.6942386236532258,0.6254662231935052,0.3407966598315462,0.15445325071923374,0.5327612642834824,0.5196442904026928,0.5017764516788745,0.5039473128030553,0.5148800128884105,0.4978037047378501,1784.7177237076828,1782.3518482744894
Tennys Sandgren,20210328-M-Miami_Masters-R64-Andrey_Rublev-Tennys_Sandgren,0.643183841754261,0.7058158711076863,0.47278943506472737,0.11076186709975523,0.026760819756864906,0.33100109276229284,0.16311127402262487,0.17402200058172843,0.3525264682275588,0.7151068628341356,0.6820744327967224,0.6638288405847143,0.3231718485781347,0.1410105532403833,0.49251922749367816,0.5235289914851187,0.48671023965141613,0.4742633109509015,0.4673690010120454,0.4008336847283716,1493.900877290398,1489.2505639620256
Terence Atmane,20250526-M-Roland_Garros-R128-Terence_Atmane-Richard_Gasquet,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Teymuraz Gabashvili,20171016-M-Moscow-R32-Alexander_Bublik-Teymuraz_Gabashvili,0.5730479622679111,0.6116026369629461,0.4695512079359629,0.03808516291892251,0.04855814262463879,0.34011680089349994,0.18281753566337156,0.21227106860984968,0.6481004778566584,0.5024242424242424,0.564816453387882,0.5772288029430886,0.3464204204204204,0.14391591591591593,0.43366708385481856,0.46256684491978606,0.4059907834101383,0.43066398528678734,0.47555555555555556,0.49051575664478886,1475.0890770810875,1494.5222243547478
Thai Son Kwiatkowski,20181116-M-Houston_CH-QF-Roy_Smith-Thai_Son_Kwiatkowski,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Thanasi Kokkinakis,20241121-M-Davis_Cup_Finals-RR-Ben_Shelton-Thanasi_Kokkinakis,0.6224220508947254,0.7444614344896536,0.48921446595250273,0.11485224000813794,0.03367352647832306,0.3116568832851551,0.17009337995363932,0.17048505515315668,0.4647020831119601,0.6337842712842713,0.6380921959202992,0.6256956245575821,0.29680405991056147,0.14250812774656293,0.498037467982422,0.4582726253292893,0.4443498168498169,0.505769351069791,0.43676461589504995,0.4977003302470722,1400.3284219534944,1395.5317490847542
Thiago Agustin Tirante,20240329-M-San_Luis_Potosi_CH-QF-Nicolas_Mejia-Thiago_Agustin_Tirante,0.655565693430657,0.5872340425531914,0.5732127476313522,0.03837185725871858,0.010594079480940793,0.413877417952619,0.11991595766756588,0.17150861174517534,0.6739130434782609,0.6090225563909775,0.6134159482758621,0.6134159482758621,0.3948412698412698,0.08928571428571427,0.5912408759124088,0.44680851063829785,0.48333333333333334,0.47297297297297297,0.43243243243243246,0.44680851063829785,1496.787764484877,1500.0307118612125
Thiago Monteiro,20260217-M-Rio_de_Janeiro-R32-Thiago_Monteiro-Joao_Fonseca,0.6481992423884563,0.7220228152617771,0.5547664112826548,0.09025398278442116,0.01812498352145178,0.34910838371804437,0.16585734937596208,0.15137853525482514,0.4170403696826012,0.5656508695982381,0.6423147920850599,0.6309341218510237,0.34502379245026304,0.12317848770054653,0.5351667711453475,0.49033990208726613,0.5472971434051378,0.49307691531417214,0.5437374465395737,0.4880038126361656,1474.8704966339767,1510.4194094745321
Thiago Seyboth Wild,20260124-M-Itajai_CH-SF-Thiago_Seyboth_Wild-Alex_Barrena,0.6084519165540635,0.690061351533824,0.4599260394774751,0.05705981658804625,0.04091950114879974,0.33325274549621736,0.16478853310916428,0.21240795126850023,0.5679120937325292,0.5385340022296544,0.6050023622549482,0.6091463092242729,0.3371004117269297,0.1795060276917754,0.48918358733175316,0.5033927030756836,0.47177293842438156,0.4622584412706453,0.41318849278841974,0.37864357864357867,1583.8818336590793,1554.0194698939304
Thiemo De Bakker,20190409-M-Barletta_CH-R64-Federico_Coria-Thiemo_De_Bakker,0.6360553438464954,0.7359234234234234,0.5116420082464225,0.09884876744017929,0.011494252873563218,0.31553933142363355,0.17457003709791485,0.16646346688099944,0.4691408007197481,0.7158730158730159,0.6555555555555556,0.6533333333333333,0.31644144144144143,0.1727477477477478,0.5147058823529411,0.40425531914893614,0.45714285714285713,0.4966846249481972,0.4666666666666667,0.4491228070175438,1488.8584876244431,1500.0
Thierry Champion,19910704-M-Wimbledon-QF-Stefan_Edberg-Thierry_Champion,0.8649122807017544,0.6081957547169812,0.5,0.01875,0.0,0.4016376451077943,0.12669779286926994,0.1569397283531409,0.3392857142857143,0.5428571428571429,0.6264516129032258,0.8277419354838709,0.43861892583120204,0.16751918158567775,0.40298507462686567,0.46153846153846156,0.391304347826087,0.6046511627906976,0.6206896551724138,0.5576923076923077,1502.3119148756243,1500.0
Thijs Boogaard,20260211-M-Rotterdam-R32-Stan_Wawrinka-Thijs_Boogaard,0.5074626865671642,0.7941176470588235,0.3333333333333333,0.029850746268656716,0.05970149253731343,0.24489795918367346,0.12931034482758622,0.21551724137931033,0.4666666666666667,0.6666666666666666,0.5882352941176471,0.5588235294117647,0.4444444444444444,0.05555555555555555,0.373134328358209,0.4782608695652174,0.5384615384615384,,,,1516.2518891772893,1517.1808281631488
Thomas Enqvist,20010705-M-Wimbledon-QF-Patrick_Rafter-Thomas_Enqvist,0.5393571247957529,0.7524313366420542,0.5534790512216085,0.12704698505197162,0.05188193339327806,0.3812060155772055,0.17626646530034076,0.19122388129698062,0.37035680774876806,0.6095731191885038,0.7018446592776629,0.545942643857816,0.3746537837708425,0.18328596092899832,0.5055391615011238,0.5260561222926814,0.5130338855046116,0.5116028116782794,0.5757152166829587,0.602475279106858,1543.3564359606214,1500.0
Thomas Fabbiano,20190829-M-US_Open-R64-Thomas_Fabbiano-Alexander_Bublik,0.678774949148233,0.7410717654970096,0.5905428567090792,0.04168009849502985,0.027427074631021998,0.37818324688020644,0.13655245569900337,0.15251097045176149,0.6679943269855552,0.8555555555555555,0.7071426419913732,0.6069583275829209,0.37869594243750465,0.12509228155322658,0.5396512935883014,0.6198830409356726,0.7268518518518519,0.4874689321004445,0.5154737569189699,0.6187015503875969,1469.0013341449526,1468.1522446939425
Thomas Johansson,20050701-M-Wimbledon-SF-Andy_Roddick-Thomas_Johansson,0.5285624993778193,0.7600530838882557,0.48325494201826646,0.10066010797516131,0.03665415052945599,0.35876993542117014,0.1616635239345622,0.16707446499123904,0.3677905726173048,0.5578823953823954,0.6657153368250838,0.5282318608510959,0.35852368632219633,0.13344968586912134,0.4798732517482518,0.6104954367666231,0.49883122954651704,0.5000253278719553,0.47375208713948,0.4854559229340085,1453.5264139960582,1488.2903140210024
Thomas Muster,20111025-M-Vienna-R32-Thomas_Muster-Dominic_Thiem,0.6387130596226257,0.666246026124611,0.5374364968463821,0.04176673440497999,0.027454002863965713,0.37750632917290383,0.13443687167299787,0.16304316133304333,0.5360285076724367,0.6171040935506613,0.6122985950054414,0.6235741070737713,0.36461558277723427,0.13530811928988346,0.47747606949084126,0.47625055175409137,0.48990537694155045,0.49727137072927324,0.5276034211214995,0.5052459779098615,1439.5680061435903,1488.0705645887215
Thomaz Bellucci,20230222-M-Rio_de_Janeiro-R32-Sebastian_Baez-Thomaz_Bellucci,0.6008006493665098,0.6976165226698527,0.5273066156835884,0.06845895444442338,0.03212647526427379,0.3310728055017855,0.14613047330369652,0.22503740003255487,0.5568873415856175,0.47470238095238093,0.6201210210786824,0.5941873613244582,0.3754062299051523,0.19882759920475437,0.45761494252873564,0.3921188630490956,0.44129554655870445,0.5023248650624927,0.5197488635144683,0.45342900445202233,1445.5038248001833,1457.242193683648
Ti Chen,20150618-M-Fergana_CH-R16-Ti_Chen-Laurynas_Grigelis,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Tim Henman,20061008-M-Tokyo-F-Roger_Federer-Tim_Henman,0.579558416148136,0.7169034592349636,0.4848992354667105,0.057035747952297655,0.04721732103473472,0.31802717325864105,0.15549827678528713,0.1621063406927002,0.4811380718666524,0.6205496697513504,0.6413051738086588,0.5936293247586927,0.30108114008288783,0.15188336344854259,0.47858419841555466,0.45375868500962857,0.4704497099532575,0.48767658835915484,0.46120561330395654,0.41520563652058046,1522.5589319555418,1560.8202454509726
Tim Mayotte,19890907-M-US_Open-SF-Tim_Mayotte-Ivan_Lendl,0.6552852586136243,0.6231072139000527,0.4615177791221348,0.02475937829473183,0.05203662166735523,0.2863482560446044,0.16391100040312148,0.14428507608165916,0.5487654320987655,0.48214285714285715,0.5760388387507032,0.6006921515396092,0.28248792270531403,0.1037784679089027,,,,0.4109651861882473,0.45077534405892616,0.6336700336700337,1451.5514935991196,1480.0839431328616
Tim Smyczek,20160216-M-Delray_Beach-R32-Taylor_Fritz-Tim_Smyczek,0.6435555917876316,0.6631999391357273,0.5349658002735979,0.05005154722862616,0.03761571715214962,0.32360244953066736,0.13210673179752533,0.20878002839949297,0.5219032805429864,0.503125,0.5903613216875412,0.6064626936387607,0.2868959868959869,0.17502388752388753,0.44,0.4357142857142857,0.5469208211143695,0.4956896551724138,0.5357142857142857,0.5084151472650771,1503.0494290734896,1497.3850395516
Tim Van Rijthoven,20230215-M-Rotterdam-R32-Maxime_Cressy-Tim_Van_Rijthoven,0.6632861465589835,0.7685582875544831,0.5615671935720751,0.16239393020012274,0.02754399907723048,0.3158509947780886,0.18936514308435118,0.19316863026008238,0.39674362955387216,0.6601616583517036,0.6996322008327829,0.6711317533291823,0.28296254314605296,0.18225084451596563,0.570787795992714,0.48070689921284143,0.6341036414565826,0.5102730386973211,0.45273220510834267,0.45061464615695423,1424.5037635902183,1406.8799908654028
Tim Wilkison,19870901-M-US_Open-R128-Boris_Becker-Tim_Wilkison,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Timofey Skatov,20260109-M-Bengaluru_CH-SF-Timofey_Skatov-Harold_Mayot,0.6935634328358209,0.651931401931402,0.4415204678362573,0.011194029850746268,0.026119402985074626,0.31186293645630014,0.09436475409836066,0.2171106557377049,0.7595907928388747,0.5833333333333333,0.6308555942702284,0.683894696089818,0.2998991935483871,0.22379032258064516,,,,0.4471396806145138,0.4180672268907563,0.5391414141414141,1480.0972283024128,1494.5175206224962
Titouan Droguet,20230723-M-Amersfoort_CH-F-Titouan_Droguet-Maximilian_Marterer,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Tobias Kamke,20190731-M-Liberec_CH-R32-Karim_Mohamed_Maamoun-Tobias_Kamke,0.53,0.7358490566037735,0.48936170212765956,0.03,0.06,0.29347826086956524,0.14583333333333334,0.18229166666666666,0.4642857142857143,0.75,0.6744186046511628,0.5348837209302325,0.25925925925925924,0.14814814814814814,,,,0.44660194174757284,0.4473684210526316,0.5098039215686274,1477.2659651172658,1500.0
Todd Martin,20010123-M-Australian_Open-QF-Todd_Martin-Andre_Agassi,0.6043500158785212,0.7524890617234822,0.49851846391221427,0.12389778823551593,0.03670850977503621,0.3426672222643598,0.19402289651292423,0.1557985151843175,0.3712737101899349,0.6146348443223443,0.6594062976663865,0.5992043805030876,0.34843224107116316,0.157037028542121,0.5174440812859471,0.4631103355734955,0.4292001899181587,0.4980840247031119,0.4520744019816089,0.43830227743271216,1602.6994057105694,1600.6744916987911
Todd Reid,20040124-M-Australian_Open-R32-Roger_Federer-Todd_Reid,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Todd Woodbridge,19981102-M-Paris_Masters-R32-Todd_Woodbridge-Marcelo_Rios,0.5490440641905617,0.6722871029803895,0.4889666626613602,0.061946057048773706,0.06170697286548207,0.36341097542506134,0.16817066230208177,0.20380869807765437,0.5203069498895271,0.41729797979797983,0.5559765244004978,0.5867853259085224,0.3705022814065367,0.17141675552579808,0.4659138641242337,0.5181298773690078,0.5915034965034965,0.4094488188976378,0.48484848484848486,0.5714285714285714,1558.486843773498,1539.0932076438785
Tomas Barrios Vera,20241018-M-Campinas_CH-QF-Tomas_Barrios_Vera-Camilo_Ugo_Carabelli,0.6555208298327564,0.5991971109431428,0.4222447599729547,0.04396164487907608,0.013447816200109777,0.34034379408606164,0.13488138939146252,0.22970459012938926,0.46096866096866096,0.24074074074074073,0.46085858585858586,0.7190656565656566,0.3165243803541676,0.20515769451939667,,,,0.44839894451576096,0.4401938641069076,0.4594017094017094,1449.2777983409371,1468.736306793522
Tomas Behrend,20040706-M-Gstaad-R32-Roger_Federer-Tomas_Behrend,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Tomas Berdych,20190308-M-Indian_Wells_Masters-R128-Tomas_Berdych-Feliciano_Lopez,0.5736756507743663,0.7381473557162117,0.49175542757106167,0.08661505226581354,0.029489610076351216,0.31294736322207,0.16734221994789397,0.17928748902421865,0.520193662049368,0.5583535019809529,0.6356500210531137,0.5627092984080229,0.299584354006757,0.15113804011806137,0.49120175957145795,0.46172521300387687,0.44247479298055326,0.4754199974793951,0.4706902322702524,0.4820311900069581,1636.4220739741975,1620.157179207361
Tomas Carbonell,19900901-M-US_Open-R32-Tomas_Carbonell-Boris_Becker,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0
Tomas Machac,20260507-M-Rome_Masters-R128-Stefanos_Tsitsipas-Tomas_Machac,0.616675912294435,0.7014154779254621,0.5302570040921111,0.07357917833533482,0.03464746133457379,0.35278262925788656,0.20072577896159863,0.1872554784320403,0.4192705260641054,0.6203978120644786,0.6499751756301078,0.629072633893537,0.3584704541574493,0.13842731148334106,0.5022848485087292,0.5250707775122232,0.518229955407356,0.48493864930169633,0.49586773047523036,0.52858938324352,1416.4245247645674,1509.4977239183713
