match_id,Surface,Round,Best of,p1_avg_first_serve_pct,p1_avg_first_serve_won_pct,p1_avg_second_serve_won_pct,p1_avg_ace_pct,p1_avg_df_pct,p1_avg_return_won_pct,p1_avg_winners_per_pt,p1_avg_ue_per_pt,p1_avg_winners_fh_ratio,p1_avg_bp_save_pct,p1_avg_bp_clutch_save_pct,p1_avg_bp_first_in_pct,p1_avg_bpo_conv_pct,p1_avg_bpo_ue_pct,p1_avg_srv_win_1_3,p1_avg_srv_win_4_6,p1_avg_srv_win_7plus,p1_avg_ret_win_1_3,p1_avg_ret_win_4_6,p1_avg_ret_win_7plus,p1_elo,p1_elo_surface,p2_avg_first_serve_pct,p2_avg_first_serve_won_pct,p2_avg_second_serve_won_pct,p2_avg_ace_pct,p2_avg_df_pct,p2_avg_return_won_pct,p2_avg_winners_per_pt,p2_avg_ue_per_pt,p2_avg_winners_fh_ratio,p2_avg_bp_save_pct,p2_avg_bp_clutch_save_pct,p2_avg_bp_first_in_pct,p2_avg_bpo_conv_pct,p2_avg_bpo_ue_pct,p2_avg_srv_win_1_3,p2_avg_srv_win_4_6,p2_avg_srv_win_7plus,p2_avg_ret_win_1_3,p2_avg_ret_win_4_6,p2_avg_ret_win_7plus,p2_elo,p2_elo_surface,player_1_wins?,Date,tournment,p1,p2
19910119-M-Australian_Open-R32-Pat_Cash-Stefan_Edberg,Hard,R32,5,0.6503041589327381,0.6998938053164859,0.5276279866635666,0.03359373390566687,0.03758081654646054,0.38337798201713585,0.18624130423039104,0.14058290810257373,0.4901606865950031,0.6138517038517038,0.6415137934653313,0.645060425263404,0.37254128626894184,0.1532379699540866,0.4935077452098016,0.5156408764530721,0.4298732819582195,0.5231780749272047,0.5560847988463433,0.5107571234771839,1317.0993312312007,1283.841074735424,0.6158312872710522,0.7516300422010662,0.5335616981119555,0.055037098632467654,0.03669674417637654,0.38350469864164616,0.19900371285550392,0.12574174416790249,0.46632634391597555,0.524917328042328,0.658191230290845,0.58154403544332,0.3532627032401198,0.15368885744303537,0.5254868367522125,0.5333585703870121,0.435581309434024,0.4903803069340204,0.5294117647058824,0.5935185185185184,1566.2264757674895,1535.8532025935938,0,1991-01-19,Australian_Open,Pat_Cash,Stefan_Edberg
19910118-M-Australian_Open-R32-Omar_Camporese-Boris_Becker,Hard,R32,5,0.567616275517774,0.7678698726698593,0.5106472128576592,0.09023529550998018,0.04835254058608015,0.38818077504902543,0.19574606317203563,0.1496710694342204,0.4302720846030536,0.631366896733613,0.6768618104919757,0.5674222586898807,0.3871392222287278,0.14192269069300842,0.5226393172667687,0.5178840010139509,0.4847042927580147,0.5346967193594213,0.5161219073818738,0.502362601645782,1450.2098434073112,1453.1581817745082,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0,1991-01-18,Australian_Open,Omar_Camporese,Boris_Becker
19901216-M-Grand_Slam_Cup-F-Pete_Sampras-Brad_Gilbert,Hard,F,5,0.6912534055391198,0.5385124135124135,0.44507575757575757,0.009327973613687899,0.02338748767320196,0.39405056033699637,0.13980031280289013,0.15172592298880958,0.5661498708010336,0.30176767676767674,0.46583721051806154,0.6771568473696133,0.36955063715627096,0.08425994563874474,0.45440083725798014,0.4605263157894737,0.4025443510737629,,,,1543.3118038792122,1541.509251557021,0.5460032650677539,0.7845847773005614,0.5150414781297135,0.12710398821783422,0.03047335462933508,0.33693616779098234,0.2080198582222323,0.17337663168187867,0.37354633354683847,0.6246913580246913,0.6683612462369346,0.49786266054952133,0.32833647467301913,0.2123793888061461,0.4701128738603771,0.5130986162391945,0.48704395711320336,0.5549299719887956,0.5727272727272728,0.6586206896551725,1570.3464800273784,1568.3636632818032,0,1990-12-16,Grand_Slam_Cup,Pete_Sampras,Brad_Gilbert
19901215-M-Grand_Slam_Cup-SF-Pete_Sampras-Michael_Chang,Hard,SF,5,0.6667513867989958,0.5882082525656015,0.5750993218098481,0.015384390930468067,0.014654257721373446,0.40155045482432306,0.16251934475825364,0.14908828061114535,0.5415730224092593,0.5788858363858365,0.6040178935711371,0.6422619533329448,0.39663094266649795,0.11868274584060638,0.5242501716040602,0.4880908046918154,0.4868192444458267,0.4481167608286252,0.41971454058876,0.4705029013539652,1523.2438871125119,1496.8294847044087,0.5413781982997953,0.7762442944665108,0.5222683090330149,0.12518999836345843,0.03156833217692443,0.32509815744891757,0.2017830709806774,0.16538703310565137,0.35751179917902687,0.6027777777777777,0.6744417887481092,0.502675683438862,0.3222257125996509,0.1989400616364586,0.45924064335543696,0.4984863306469915,0.48345093356491536,0.5549299719887956,0.5727272727272728,0.6586206896551725,1555.8433506404322,1555.0185933542436,0,1990-12-15,Grand_Slam_Cup,Pete_Sampras,Michael_Chang
19901118-M-Tour_Finals-F-Andre_Agassi-Stefan_Edberg,Hard,F,5,0.6512995889755262,0.6997726302600374,0.5284673210592998,0.03306131543506876,0.03729955514054863,0.38328129874197964,0.18663831178623363,0.1405395575408085,0.4891831283057464,0.614944314944315,0.6419246405241721,0.6470207012804771,0.371930742583558,0.15274289633560778,0.4935077452098016,0.5156408764530721,0.4298732819582195,0.5255818511247091,0.5547970453997804,0.5104308134688754,1326.981010172749,1291.3986764127217,0.6553278485641505,0.6528067971066988,0.5176383757604484,0.03514378363453899,0.019827255643425072,0.4067936044555488,0.1583868585583727,0.17159229031518522,0.4479804145980747,0.5634882369092895,0.6013009563308385,0.622697049074336,0.4117065678153988,0.13378238687725372,0.46458088672739517,0.4786387802168889,0.5193302034069557,0.500900150304407,0.539508719990224,0.5865379177848232,1466.9495775070116,1495.3026038194764,0,1990-11-18,Tour_Finals,Andre_Agassi,Stefan_Edberg
19901117-M-Tour_Finals-SF-Ivan_Lendl-Stefan_Edberg,Hard,SF,3,0.6510060590611187,0.6989920257874797,0.5258131443310406,0.032767012159584025,0.0368142439407305,0.38255414343209393,0.1864552749613875,0.1407212949417411,0.486544291956261,0.6092817313405549,0.6417842395307569,0.6469501093385182,0.37204436421297166,0.15172193974742804,0.4935077452098016,0.5156408764530721,0.4298732819582195,0.523863626984507,0.5527055943494251,0.5125297720559895,1344.7345999463737,1305.373739264048,0.5620270781420126,0.7378408210806863,0.5400559449489118,0.07708300987450482,0.028972086784419218,0.40464962158450857,0.19111182653349915,0.14792231720499605,0.4595608958150088,0.6076043837343323,0.6571921572268882,0.5489398571463292,0.3858672540897565,0.14155695570108978,0.5297016110724212,0.5339924934151601,0.5605572167295365,0.5201807632696241,0.5343273168880717,0.5469267202201008,1306.5023060137285,1349.5817349814165,0,1990-11-17,Tour_Finals,Ivan_Lendl,Stefan_Edberg
19901117-M-Tour_Finals-SF-Boris_Becker-Andre_Agassi,Hard,SF,3,0.5676802289617462,0.7682089868189733,0.5128636363517133,0.09058198670385494,0.04843611401007282,0.3905330347371382,0.19663038896168608,0.14898513962032997,0.4299686674787736,0.6314485236148132,0.676989249789792,0.566181703590171,0.3881323086604331,0.1398505704805172,0.5247408903735654,0.5254650722650209,0.4854979463951874,0.5346967193594213,0.5161219073818738,0.502362601645782,1431.759008076694,1433.4715564427524,0.6668442409923581,0.6413294899032103,0.5065637728093403,0.028150972816265933,0.018318618425596324,0.40525828467832625,0.1526698378499277,0.17562645028548993,0.4537127686613117,0.5634882369092895,0.5967506195319958,0.6384472861434374,0.4156252295395021,0.1321381728877831,0.46458088672739517,0.4786387802168889,0.5193302034069557,0.4950579619450172,0.5156818142114685,0.5906462550178511,1485.4004128376287,1514.9892291512322,1,1990-11-17,Tour_Finals,Boris_Becker,Andre_Agassi
19901115-M-Tour_Finals-RR-Pete_Sampras-Stefan_Edberg,Hard,RR,3,0.5382171397539364,0.7813630665689423,0.5154364630467572,0.1283387481588907,0.033431040365706655,0.3416969655915707,0.2046845262818335,0.17489969795814347,0.34595077407640523,0.5936507936507935,0.6635089171035277,0.5000339533925293,0.34779804432166606,0.19439580463513356,0.46170667650726904,0.4933320916371764,0.5306927558257345,0.5549299719887956,0.5727272727272728,0.6586206896551725,1548.000293471678,1548.4930012509697,0.6493640491976512,0.6965474705900836,0.5250142528171199,0.03215373348231329,0.037325552884351756,0.3832377657945767,0.1865647728279147,0.1415596859429161,0.4884407404556535,0.6092817313405549,0.6384430075634554,0.646131605955148,0.37390476874238465,0.15118368626508413,0.4935077452098016,0.5156408764530721,0.4298732819582195,0.5230296288642162,0.5548665774824595,0.5049647660574629,1352.5776571151277,1311.899331367322,1,1990-11-15,Tour_Finals,Pete_Sampras,Stefan_Edberg
19901112-M-Tour_Finals-RR-Pete_Sampras-Andre_Agassi,Hard,RR,3,0.5369381866729622,0.7993903026797763,0.5295464339581987,0.12510951272067294,0.027425232116063673,0.346554773862894,0.2121564654105308,0.16587176365284426,0.37751517037303456,0.637037037037037,0.6940101909754601,0.49289594673431925,0.34306171051727824,0.1949557495149826,0.46999004079423007,0.47771279567889735,0.5834979736575481,0.5549299719887956,0.5727272727272728,0.6586206896551725,1533.5470892142985,1532.5692772132827,0.6783497883935898,0.6331770758604915,0.5049415229921536,0.018179639063781176,0.018802552617069125,0.40262017172745423,0.14827673181016499,0.1773915825682933,0.4711527963351393,0.5907445056567863,0.5955770932416998,0.6444808525820644,0.4085528731994759,0.1338296556713506,0.46458088672739517,0.4786387802168889,0.5193302034069557,0.48565216383584847,0.5253607459492509,0.5747921352050196,1499.8536170950083,1530.9129531889191,1,1990-11-12,Tour_Finals,Pete_Sampras,Andre_Agassi
19901112-M-Tour_Finals-RR-Andre_Agassi-Stefan_Edberg,Hard,RR,3,0.6500107502305469,0.6969012579022176,0.5256727511727805,0.0322423484755076,0.03736559224017798,0.38263425606602514,0.1867535700063336,0.1415414119018706,0.48863004665925425,0.6117419893539296,0.6393868728611298,0.6468484159652473,0.37529779365424915,0.15049613255050787,0.4935077452098016,0.5156408764530721,0.4298732819582195,0.5229715146141921,0.5561123787705108,0.5062572500821819,1362.9993088642823,1319.457129142556,0.6740236861704455,0.6422967883364249,0.5059345756667519,0.027344273445039657,0.018825090333579656,0.40526280419860117,0.14999650281765003,0.17507272734540066,0.45743561314852527,0.559652689569587,0.5883869317551276,0.6483408999477347,0.4074407312343674,0.12803712331446798,0.4634431914876733,0.4772399702214945,0.5167160990236015,0.48565216383584847,0.5253607459492509,0.5747921352050196,1489.4319653458538,1523.3551554136852,0,1990-11-12,Tour_Finals,Andre_Agassi,Stefan_Edberg
19901104-M-Paris_Masters-F-Boris_Becker-Stefan_Edberg,Hard,F,5,0.6507251895195546,0.6949522282532016,0.5260395047609631,0.03270295345372914,0.03718510070075195,0.3826059542296057,0.18724756510580298,0.1413895190284191,0.4894880269176518,0.6117419893539296,0.6389971615210508,0.646565298098084,0.3778020478493099,0.14978893444408653,0.4935077452098016,0.5156408764530721,0.4298732819582195,0.5236096122423641,0.5548932781808028,0.5064310625844647,1377.1439621427544,1331.396950609553,0.5675632308862864,0.7686504507871459,0.513601841184704,0.09124173921325135,0.049049229377288936,0.391679022518621,0.1977434868957085,0.1489447753997838,0.42781637213040363,0.626662140804616,0.6754321516858653,0.5649097420322406,0.388825966575966,0.1388078913445462,0.5253919664360277,0.5287667846930478,0.4851059990004627,0.5346967193594213,0.5161219073818738,0.502362601645782,1417.614354798222,1421.5317349757554,0,1990-11-04,Paris_Masters,Boris_Becker,Stefan_Edberg
19901103-M-Paris_Masters-SF-Sergi_Bruguera-Stefan_Edberg,Hard,SF,3,0.6503818066915603,0.6935297468035977,0.5233112988258217,0.033176909300884634,0.03738697442172678,0.3811544663098948,0.18723493834094232,0.14214720900142389,0.48514040869601593,0.6134350497986862,0.6368708263878154,0.6466190394783876,0.3763209181079955,0.15080036827660953,0.4935077452098016,0.5156408764530721,0.4298732819582195,0.520652211333066,0.5569907580864977,0.4999481405630685,1388.1645487614828,1340.5287110636532,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0,1990-11-03,Paris_Masters,Sergi_Bruguera,Stefan_Edberg
19901103-M-Paris_Masters-SF-Boris_Becker-Jonas_Svensson,Hard,SF,3,0.5678090787595182,0.7684496395730043,0.513776223763995,0.09103295533495419,0.04926450072166278,0.3924270441748426,0.1975262333233878,0.14745000683870613,0.42958999633450473,0.6283287479204662,0.6750825292369316,0.5659151683853912,0.38914891020339676,0.1353427244503621,0.5253816629376423,0.5298585331165556,0.4858184028766017,0.5346967193594213,0.5161219073818738,0.502362601645782,1396.2900270425762,1399.0120246473002,0.6457764813765304,0.6469813459571864,0.49785247432306257,0.017713483677949098,0.02149952729804656,0.3577772077087599,0.14577196747353366,0.16518696597083285,0.38682883370186744,0.557997557997558,0.5386821129302332,0.60112266597229,0.37544049226076875,0.14430978647568507,0.4710014806597559,0.4456310709683814,0.580793089413779,0.44740128637766435,0.47315140845070425,0.46648351648351644,1516.4820738643857,1549.3085016102966,1,1990-11-03,Paris_Masters,Boris_Becker,Jonas_Svensson
19901102-M-Paris_Masters-QF-Michael_Stich-Boris_Becker,Hard,QF,3,0.5680061891466891,0.766060921224849,0.5135731647907237,0.0922152015081354,0.049904299432333724,0.39061105689768305,0.19736423635356168,0.14793637056388412,0.4289847952974141,0.6233731312260724,0.6719450729066753,0.5667712095332534,0.3874998177091803,0.13458680675365545,0.5253816629376423,0.5298585331165556,0.4858184028766017,0.5322949065741762,0.512358288399754,0.5055466666869265,1407.809215762911,1410.569194159176,0.6239316239316239,0.7123287671232876,0.38636363636363635,0.017094017094017096,0.03418803418803419,0.3617021276595745,0.18604651162790697,0.23255813953488372,0.5416666666666666,0.3333333333333333,0.6,0.525,0.30434782608695654,0.2898550724637681,0.46206896551724136,0.4305555555555556,0.5365853658536586,,,,1507.7793207022232,1509.6450118611042,0,1990-11-02,Paris_Masters,Michael_Stich,Boris_Becker
19901028-M-Stockholm-F-Stefan_Edberg-Boris_Becker,Grass,F,5,0.6507216460947784,0.6952035644782457,0.5252681723020981,0.03313004566760887,0.03713464383167196,0.38512569212164166,0.18828466304394756,0.1420855287894649,0.48530888219851154,0.6132571274878967,0.6382809325617924,0.6467260214957892,0.37989426494291706,0.15007684428067733,0.49577151267666175,0.5222573485487015,0.43683913898725646,0.520652211333066,0.5569907580864977,0.4999481405630685,1382.1990642126764,1569.490546290345,0.5674390191208414,0.7641789477002957,0.5090525109439852,0.09172290640127363,0.050073605516482364,0.38929134592384873,0.1972332779743884,0.14851897364254885,0.4295983723253213,0.6233731312260724,0.6693829466729911,0.5663339886060595,0.3865588101337403,0.13527916982785151,0.5253816629376423,0.5298585331165556,0.4858184028766017,0.531041017481294,0.5074776623919861,0.49799658121736057,1425.806953727423,1565.3004204281992,1,1990-10-28,Stockholm,Stefan_Edberg,Boris_Becker
19901027-M-Stockholm_Masters-SF-Pete_Sampras-Boris_Becker,Hard,SF,3,0.5311897892136941,0.818038686459739,0.527526395173454,0.13405633626935654,0.02306753270683619,0.3618896604158006,0.2189873477837574,0.15898252306045044,0.37025892683871575,0.6977777777777778,0.7065039529634337,0.48774368388845174,0.3817201437516394,0.19041133739710933,0.4835914470966837,0.48047432793195505,0.5418724670719351,0.5549299719887956,0.5727272727272728,0.6586206896551725,1521.3098495908407,1521.0032773351695,0.5667624484666951,0.7626032944539467,0.5088557507724446,0.09100648454723001,0.05074125359003546,0.3894818972028334,0.19770089285188475,0.14857730470252756,0.4316226469192886,0.6182835789453437,0.6664562007767793,0.5649962195652514,0.38663356252282505,0.13517813018746097,0.5253816629376423,0.5298585331165556,0.4858184028766017,0.5296364236146021,0.5067972499987927,0.5045228070388701,1438.0441933508807,1422.1351940372892,1,1990-10-27,Stockholm_Masters,Pete_Sampras,Boris_Becker
19901014-M-Tokyo_Indoor-F-Ivan_Lendl-Boris_Becker,Hard,F,3,0.5616435132747603,0.7367772207390573,0.5410547275182116,0.0765544365933798,0.029027063299769857,0.4049814877439999,0.19062544292594882,0.147991186121425,0.4613539222166626,0.6087614201185725,0.6570954785591354,0.5477385631716319,0.38602538555628085,0.14073384073658846,0.5293074809896734,0.5371666135672044,0.5374286491889858,0.5201807632696241,0.5343273168880717,0.5469267202201008,1282.9296469070541,1328.4812353991879,0.5667983928499941,0.7621593586296143,0.510167791919608,0.08929104896072342,0.05073394551311633,0.39045263826201315,0.19771956683089792,0.14876119631805668,0.4336547097154952,0.619903901944595,0.6669538571436325,0.5651237961059229,0.38735383589025063,0.1360038606754797,0.5253816629376423,0.5298585331165556,0.4858184028766017,0.5314425454053922,0.5062697219048768,0.5181585585804611,1461.616852457555,1443.2356936195179,1,1990-10-14,Tokyo_Indoor,Ivan_Lendl,Boris_Becker
19901007-M-Sydney_Indoor-F-Boris_Becker-Stefan_Edberg,Hard,F,5,0.5673651690696713,0.7606688328309038,0.5088393663686046,0.08912113298409995,0.05096457072446387,0.39066431823820513,0.19760467226380055,0.14943961488102492,0.4360436884888682,0.6215692339160477,0.6652755033481956,0.5642134515680806,0.3865717727593713,0.1358375005731144,0.5256386804565195,0.5263775919866515,0.48700051597466326,0.5314425454053922,0.5062697219048768,0.5181585585804611,1448.0023172587807,1430.271763820199,0.6504836607131085,0.6953185430525479,0.5256453092021295,0.0327953365648037,0.03727429854889427,0.38707925039009017,0.18836046238982396,0.1419275254023645,0.48446772123630016,0.6150267701048951,0.6395156396812886,0.6458756083285069,0.38242214478102815,0.1515312512259506,0.49577151267666175,0.5222573485487015,0.43683913898725646,0.5217340126151582,0.5632308513770742,0.4983126283574071,1395.8135994114507,1363.5355129881154,1,1990-10-07,Sydney_Indoor,Boris_Becker,Stefan_Edberg
19901006-M-Sydney_Indoor-SF-Stefan_Edberg-Ivan_Lendl,Hard,SF,3,0.5612521205530742,0.7362171243520408,0.5408358982071729,0.07618764513004694,0.028940604762012406,0.4052874212924081,0.19029686492563688,0.14844761792301897,0.4618306546235524,0.6085849138155135,0.6568740770126169,0.5467579592573483,0.3867494671219723,0.1405569242818924,0.5293074809896734,0.5371666135672044,0.5374286491889858,0.5205909143836198,0.534767410694329,0.5447532267906772,1294.9228218375367,1344.3263170526604,0.6515982150129574,0.6952476118866774,0.525689521875991,0.03300086031228907,0.03711062241968171,0.38839863297175814,0.18940281458677122,0.14234869344205778,0.4821662679767951,0.6142070892070892,0.6388384444292506,0.6472883966524635,0.38334628983182295,0.15166267711032644,0.4952702779596184,0.5229528906908485,0.4415617906520368,0.5217340126151582,0.5632308513770742,0.4983126283574071,1383.820424480968,1347.6904313346429,0,1990-10-06,Sydney_Indoor,Stefan_Edberg,Ivan_Lendl
19900930-M-Basel-F-John_Mcenroe-Goran_Ivanisevic,Hard,F,5,0.5759440816904428,0.7249614990391243,0.5166890608474553,0.06824786637702375,0.043564082329154936,0.3661950647211197,0.18643821440466207,0.1453287095912171,0.4818616700972617,0.6656151446592623,0.6492639464441733,0.5614587609331878,0.36196404674857247,0.15716215447825302,0.5143504667772839,0.49780571330391743,0.4579585117078258,0.477456183702576,0.5125893574790713,0.5269681136987403,1668.5685953954876,1674.5525886116654,0.514766816860244,0.7982545936067063,0.49750951284302836,0.10721824088117651,0.04547350086598783,0.39206910405785456,0.18056881576086808,0.1754987586884615,0.3977064871637675,0.5107142857142858,0.6756043956043956,0.5496714396714397,0.3768663135628589,0.1090859322286162,0.5362129714211143,0.45982142857142855,0.3901098901098901,0.5065901441408851,0.4665527065527066,0.5573610455046449,1477.4795434957707,1509.781322689117,1,1990-09-30,Basel,John_Mcenroe,Goran_Ivanisevic
19900914-M-Bordeaux-QF-Fabrice_Santoro-Goran_Ivanisevic,Clay,QF,3,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0.5238933036840006,0.8160000601902011,0.48647022438711884,0.10684888805799236,0.04053752825639784,0.36727936252845855,0.16988577698263851,0.156266652244072,0.37756789156340503,0.6383928571428572,0.6820054945054945,0.5495892995892996,0.35744652831721,0.10226650619486116,0.5362129714211143,0.45982142857142855,0.3901098901098901,0.5149872570276541,0.45982905982905986,0.473972602739726,1493.1648120618613,1497.1363072195134,1,1990-09-14,Bordeaux,Fabrice_Santoro,Goran_Ivanisevic
19900909-M-US_Open-F-Andre_Agassi-Pete_Sampras,Hard,F,5,0.5318721915008773,0.7974358974358975,0.5153846153846153,0.12475649241211673,0.024903261470425646,0.34739890563027387,0.22184914482588902,0.15452171773102005,0.38145356934931607,0.6222222222222222,0.6862662820176589,0.4852924206661421,0.3663975058353006,0.18266027154319786,0.4835914470966837,0.48047432793195505,0.5418724670719351,0.5314285714285715,0.5454545454545454,0.8,1540.5021560599007,1538.5022778616137,0.6736894372652271,0.6374816097346381,0.5003302400309076,0.019249029596944772,0.01931440805919024,0.41241482235194504,0.15390291727268243,0.17613047511015023,0.4792598235705396,0.5934086209628004,0.591135182642684,0.6423609528858368,0.420095615877113,0.12199405817007018,0.46867751199226,0.4868949664991813,0.5209607838153448,0.48565216383584847,0.5253607459492509,0.5747921352050196,1470.2396588767938,1505.856154887241,0,1990-09-09,US_Open,Andre_Agassi,Pete_Sampras
19900908-M-US_Open-SF-John_Mcenroe-Pete_Sampras,Hard,SF,5,0.5259513504872078,0.7884615384615384,0.5088141025641025,0.11659376366329405,0.01955500276395799,0.33726587341715264,0.21146321674664698,0.1630182185923465,0.3963084871103739,0.6074074074074074,0.6967217414109625,0.489948859166011,0.37636422923290125,0.2079171761636912,0.4835914470966837,0.48047432793195505,0.5418724670719351,,,,1551.7879324976784,1549.424484682792,0.5749558175582735,0.7257027951907874,0.5172134491404959,0.06711707973905037,0.04309368538633596,0.3674894863586164,0.18674923953913994,0.14644921479528727,0.48493708114194783,0.6655945265806857,0.6488156975310081,0.5590065611167578,0.36208272251140616,0.15966104211262397,0.5154404438774233,0.4988357194648331,0.4644074745005214,0.477456183702576,0.5125893574790713,0.5269681136987403,1657.2828189577099,1663.6303817904873,0,1990-09-08,US_Open,John_Mcenroe,Pete_Sampras
19900908-M-US_Open-SF-Andre_Agassi-Boris_Becker,Hard,SF,5,0.5674514758742961,0.7625086065062617,0.5102144122129774,0.08975940611407494,0.05127273172873051,0.3913319810943942,0.19860604169976315,0.14870364911829512,0.4353794207214645,0.6222754404299558,0.6676848398018023,0.5643084016012437,0.38689032010830193,0.13519888000026622,0.5256386804565195,0.5263775919866515,0.48700051597466326,0.5318605760382378,0.510652635055433,0.5207816070532705,1464.497339485638,1444.0763598979659,0.6723922493165261,0.6331575436763863,0.4975099709419303,0.020452093946753822,0.01994285485918593,0.40896413004390564,0.15542468361032225,0.1762580630029152,0.4681979375436983,0.6096633264396423,0.5883084042851245,0.6503115427442319,0.41458929678746537,0.12039737533028973,0.46654479122300435,0.46337779721118555,0.5130592977260114,0.48565216383584847,0.5253607459492509,0.5747921352050196,1453.7446366499366,1492.0515588094743,0,1990-09-08,US_Open,Andre_Agassi,Boris_Becker
19900906-M-US_Open-QF-Andrei_Cherkasov-Andre_Agassi,Hard,QF,5,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0.6749648781442005,0.6309236021437009,0.4819593536201103,0.018998665468086706,0.020333411380314755,0.39928061421550737,0.151067714465729,0.17458868711652945,0.468038584360337,0.6169742148689518,0.5894337264755615,0.6579513598795615,0.4139457549571348,0.11428245287756157,0.46654479122300435,0.46337779721118555,0.5130592977260114,0.4819055593153295,0.5087137660221754,0.5573554378199328,1468.288300873991,1508.440166394943,1,1990-09-06,US_Open,Andrei_Cherkasov,Andre_Agassi
19900905-M-US_Open-QF-John_Mcenroe-David_Wheaton,Hard,QF,5,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0.5759927197763541,0.7239139267884849,0.5149176861263753,0.06737715042595069,0.04315205680871966,0.36639896051025367,0.18549759462944285,0.14746537747835697,0.4825820053604567,0.6639064171122995,0.6463824507338992,0.5597704864488001,0.3606899920701603,0.1607383428588225,0.5146878621111094,0.49512042504452,0.4646603468070616,0.477456183702576,0.5125893574790713,0.5269681136987403,1647.702609135071,1654.3032464359346,0,1990-09-05,US_Open,John_Mcenroe,David_Wheaton
19900903-M-US_Open-R16-Darren_Cahill-Boris_Becker,Hard,R16,5,0.5654521768105296,0.7625575144207399,0.5120152780022239,0.0906624818953855,0.051513361271557215,0.39070872981282384,0.19919003021464915,0.14954052143988078,0.43478937415032,0.624022232436098,0.6686381474046444,0.5638057030322472,0.3868430865543481,0.1360725158917162,0.5256386804565195,0.5263775919866515,0.48700051597466326,0.5318299030182866,0.5094443910150002,0.5244365917445885,1479.5569889865599,1458.1587610537742,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0,1990-09-03,US_Open,Darren_Cahill,Boris_Becker
19900902-M-US_Open-R16-John_Mcenroe-Emilio_Sanchez,Hard,R16,5,0.5757501260232704,0.7231537934533586,0.5141690617471488,0.06769915502274965,0.043008194220571866,0.36691156379422796,0.18459400844091053,0.147606492650344,0.4821153263276099,0.663850085488741,0.6462134129827606,0.5582673989866086,0.3611074332475199,0.160570012424882,0.5148773335454037,0.4940838015242915,0.4656100551816835,0.477456183702576,0.5125893574790713,0.5269681136987403,1636.8085452128605,1644.061336317024,0.678030303030303,0.577456864216054,0.44565217391304346,0.020833333333333336,0.007575757575757576,0.3093944099378882,0.1389799635701275,0.12946265938069218,0.6076555023923444,0.5608974358974359,0.6206896551724138,0.6724137931034483,0.371875,0.106875,0.42555331991951706,0.37016908212560384,0.5361111111111111,,,,1521.9226655062744,1513.1654138233566,1,1990-09-02,US_Open,John_Mcenroe,Emilio_Sanchez
19900901-M-US_Open-R32-Tomas_Carbonell-Boris_Becker,Hard,R32,5,0.5664799722863016,0.761045178160585,0.5116374742813765,0.09028790139556078,0.05150715140475015,0.3893515075856601,0.19843987807097116,0.14934445308727265,0.434050843974089,0.618573279282998,0.6689237116725874,0.5641380624964144,0.38596547547556787,0.13604596562612992,0.5256386804565195,0.5263775919866515,0.48700051597466326,0.5298925134180807,0.5054527175059537,0.5236340168567518,1495.342516805997,1472.9139219883466,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0,1990-09-01,US_Open,Tomas_Carbonell,Boris_Becker
19900830-M-US_Open-R64-Yannick_Noah-Boris_Becker,Hard,R64,5,0.5468538615875077,0.6627718142804959,0.5125617382003543,0.08004920636773045,0.02004927162545209,0.4327624709813675,0.1934260569548348,0.1483323695120236,0.45382189463125383,0.5733560090702948,0.627439309040982,0.5561857254534325,0.43489498804300336,0.14390542924561583,0.5712058212058212,0.4612338406152839,0.41756756756756763,0.5237221869040051,0.5027020676691729,0.4667392815805149,1474.6808072046192,1509.475488440713,0.5647471238900464,0.7605297435036149,0.5099274430444454,0.09125938092370675,0.05225363185989145,0.38906542930297533,0.1975676923958378,0.14975974001357495,0.43164578374182944,0.6276699451548068,0.6673461165116426,0.5621153720441349,0.3852185983085471,0.13575315353375497,0.5256386804565195,0.5263775919866515,0.48700051597466326,0.5300008989921533,0.5014271067533939,0.5161916910272362,1513.1048294051143,1487.9226482390916,1,1990-08-30,US_Open,Yannick_Noah,Boris_Becker
19900829-M-US_Open-R64-Michael_Stich-Ivan_Lendl,Hard,R64,5,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0.5606771808000569,0.7366971444751155,0.5406841491623442,0.07675373842267957,0.029019615164252936,0.40523619460205756,0.19090010120593792,0.14881921088330585,0.46052751401021125,0.6061151509636693,0.6564701385032374,0.5456598764054095,0.3866114407378262,0.1409793922431621,0.5293074809896734,0.5371666135672044,0.5374286491889858,0.520365718018696,0.5343170596066652,0.5458234714307343,1302.70214253976,1353.9713289137646,1,1990-08-29,US_Open,Michael_Stich,Ivan_Lendl
