match_id,player,Date,avg_first_serve_pct,avg_first_serve_won_pct,avg_second_serve_won_pct,avg_ace_pct,avg_df_pct,avg_return_won_pct,avg_winners_per_pt,avg_ue_per_pt,avg_winners_fh_ratio,avg_bp_save_pct
20070303-M-Dubai-F-Roger_Federer-Mikhail_Youzhny,Mikhail Youzhny,2007-03-03,0.6496127128798768,0.734484137651737,0.5631007751937984,0.06410484333930791,0.021913504844556172,0.37201894378139533,0.17636971431242132,0.17295613561092837,0.4070046799625603,0.5795454545454546
20071130-M-Davis_Cup_World_Group_F-RR-James_Blake-Mikhail_Youzhny,Mikhail Youzhny,2007-11-30,0.6315078618261268,0.7080297106693768,0.5466315983757845,0.05615294321991506,0.029190215785764025,0.3584028832586897,0.1614675155502062,0.18579677967577365,0.4016705666354669,0.6236363636363637
20080106-M-Chennai-F-Mikhail_Youzhny-Rafael_Nadal,Mikhail Youzhny,2008-01-06,0.6296853101366802,0.6992347014972725,0.5481666627764336,0.05705966561707005,0.030377327816369166,0.3474439200567441,0.16347168314899413,0.17912193224810874,0.41436991964980724,0.6308080808080808
20080122-M-Australian_Open-QF-Jo_Wilfried_Tsonga-Mikhail_Youzhny,Mikhail Youzhny,2008-01-22,0.6380958584908072,0.7259607985927221,0.5671458299293792,0.08401811650584538,0.02658016183932302,0.3821384300496511,0.1795761842938314,0.16634707533247975,0.42836315337779185,0.6308080808080808
20091011-M-Tokyo-F-Jo_Wilfried_Tsonga-Mikhail_Youzhny,Mikhail Youzhny,2009-10-11,0.6479091069184535,0.7217775641170516,0.5386123852245823,0.07468277022741812,0.026771464611892996,0.3655183977702325,0.17640568233525755,0.16696128918442643,0.44973276468830536,0.601917130488559
20091025-M-Moscow-F-Mikhail_Youzhny-Janko_Tipsarevic,Mikhail Youzhny,2009-10-25,0.653118196226608,0.7124569505624894,0.5314178133687908,0.0732144932046763,0.024094318150703696,0.35528234746689347,0.16998006737275984,0.1633492724155165,0.45475948821947487,0.5579274891774891
20091107-M-Valencia-SF-Nikolay_Davydenko-Mikhail_Youzhny,Mikhail Youzhny,2009-11-07,0.653940374948022,0.7256102147970682,0.5303798303352644,0.08252914615658534,0.021903925591548815,0.3616002032482619,0.17300083907975736,0.1606529603388507,0.44930288402727375,0.57000962000962
20091108-M-Valencia-F-Andy_Murray-Mikhail_Youzhny,Mikhail Youzhny,2009-11-08,0.6517709250977024,0.7191550425763249,0.5226398444739924,0.07662070955826525,0.02007859845891975,0.36754932720437755,0.1681469440198322,0.1636586562668973,0.4436070087710327,0.573008658008658
20100214-M-Rotterdam-F-Robin_Soderling-Mikhail_Youzhny,Mikhail Youzhny,2010-02-14,0.6541675331108248,0.7132859733671572,0.5001882588043952,0.07072680882301408,0.01853409088515669,0.36125432401283203,0.16461427311232374,0.16816354595576843,0.4584344416627715,0.551219992129083
20100227-M-Dubai-F-Novak_Djokovic-Mikhail_Youzhny,Mikhail Youzhny,2010-02-27,0.6565484236029088,0.6980512609837888,0.4858890974612242,0.06790703676422735,0.019442370107645497,0.36486220843208356,0.1593496172406643,0.16805662600654686,0.44949864821066876,0.5219516594516594
20100509-M-Munich-F-Mikhail_Youzhny-Marin_Cilic,Mikhail Youzhny,2010-05-09,0.6566056891898753,0.6890731956975455,0.4823253197926381,0.0639971849305628,0.019380780001703696,0.3691984973403496,0.15461778229283704,0.17452726954409492,0.45461979096153643,0.5097735597735598
20100711-M-Davis_Cup_World_Group_QF-RR-David_Nalbandian-Mikhail_Youzhny,Mikhail Youzhny,2010-07-11,0.6545586593035815,0.6919620033193901,0.48266779218364697,0.06343772784487971,0.018742875747010064,0.3710022320332768,0.15556737844670454,0.17305327746173993,0.4470393873597737,0.5289167182024325
20100911-M-US_Open-SF-Rafael_Nadal-Mikhail_Youzhny,Mikhail Youzhny,2010-09-11,0.6505174785126994,0.7009540964304198,0.47866581301645966,0.0644595133133033,0.018828707773775363,0.36327170858033897,0.1539578343148471,0.17132012841044603,0.4466253057503753,0.5317508417508418
20101003-M-Kuala_Lumpur-F-Andrey_Golubev-Mikhail_Youzhny,Mikhail Youzhny,2010-10-03,0.6472994292949157,0.6990492392213226,0.4739587897344005,0.06293604240906629,0.021212023734217197,0.3567984607010561,0.15067888290073114,0.1741089539066308,0.45144241839387295,0.5219539141414141
20110120-M-Australian_Open-R64-Mikhail_Youzhny-Blaz_Kavcic,Mikhail Youzhny,2011-01-20,0.6441907906013752,0.701730858209674,0.4815950439087804,0.06013961499641161,0.02215958492054839,0.35837709186574723,0.1490743263108141,0.17506678224352878,0.4529454490047218,0.5206625074272133
20110218-M-Marseille-QF-Jo_Wilfried_Tsonga-Mikhail_Youzhny,Mikhail Youzhny,2011-02-18,0.6417522434377186,0.704464828119703,0.48393038605296407,0.062476145696972706,0.022196643842459902,0.36231008912431173,0.15515444458173958,0.1747720897478937,0.4594648432211523,0.5344718553051887
20110219-M-Marseille-SF-Mikhail_Youzhny-Marin_Cilic,Mikhail Youzhny,2011-02-19,0.6404966421018565,0.703656979161622,0.48945751052663244,0.06072209236097522,0.021750161412843375,0.3601832781576078,0.15419324841848409,0.17170815441955403,0.4678885952755563,0.5238856173066699
20110503-M-Madrid_Masters-R64-Juan_Martin_Del_Potro-Mikhail_Youzhny,Mikhail Youzhny,2011-05-03,0.6406039375907332,0.7070261063714472,0.48236095701784615,0.06445550374716466,0.021302643253385125,0.3619931291504438,0.15476022197521966,0.17121776286547818,0.4575927186877959,0.5254691142191141
20110627-M-Wimbledon-R16-Roger_Federer-Mikhail_Youzhny,Mikhail Youzhny,2011-06-27,0.6380159873077049,0.7045972665595441,0.4838291342022034,0.06459081086979088,0.0209639854386081,0.359462883028878,0.15513580766370824,0.1705936316581982,0.4533495570057179,0.5337801087801088
20120205-M-Zagreb-F-Mikhail_Youzhny-Lukas_Lacko,Mikhail Youzhny,2012-02-05,0.6376224640270267,0.7027011683316843,0.4812977920719834,0.06368524136926387,0.021876200331047046,0.3561811693354233,0.15474136948349468,0.17021128545721687,0.4524780101484976,0.5354914025368571
20120301-M-Dubai-QF-Roger_Federer-Mikhail_Youzhny,Mikhail Youzhny,2012-03-01,0.637950898799279,0.7029802183726105,0.4949870568596923,0.06530449838115998,0.021834485651138498,0.3595339225620064,0.15998028613272633,0.16993344628382615,0.448664604028272,0.5354914025368571
20120509-M-Madrid_Masters-R32-Mikhail_Youzhny-Juan_Martin_Del_Potro,Mikhail Youzhny,2012-05-09,0.6373070996613114,0.6965804163526508,0.5021029392881657,0.06628929040146501,0.02216019890698049,0.35567720474266995,0.1595964289737753,0.17269241629855078,0.4399552816511162,0.5477822901735945
20120629-M-Wimbledon-R32-Mikhail_Youzhny-Janko_Tipsarevic,Mikhail Youzhny,2012-06-29,0.6342792646944315,0.694855215746997,0.5031824600552707,0.06589174466643134,0.022882660675857758,0.3546872108048323,0.16019195662940125,0.1745546591383442,0.44075465868398084,0.5509996947496948
20120705-M-Wimbledon-QF-Roger_Federer-Mikhail_Youzhny,Mikhail Youzhny,2012-07-05,0.634978082164136,0.6994507227476295,0.5050529277517094,0.06697253400526758,0.022408829387983716,0.3538089921110397,0.16188972491403097,0.17263388369982846,0.43747189263463604,0.5556263736263736
20130626-M-Wimbledon-R64-Vasek_Pospisil-Mikhail_Youzhny,Mikhail Youzhny,2013-06-26,0.6359271138136484,0.6922478025748094,0.50679439767598,0.06595623972922388,0.0224981800987429,0.35049060471327137,0.15914151994533743,0.1735303062269482,0.43100734461275203,0.5611792054099747
20130903-M-US_Open-R16-Mikhail_Youzhny-Lleyton_Hewitt,Mikhail Youzhny,2013-09-03,0.6359229589910537,0.69344472048251,0.5119351493918654,0.06540378893989583,0.02215976339586299,0.349333900345636,0.15999391514036546,0.1712491473994257,0.4310082492176143,0.5668498168498168
20131027-M-Valencia-F-Mikhail_Youzhny-David_Ferrer,Mikhail Youzhny,2013-10-27,0.6343192150413978,0.6919484012259585,0.5110125101641708,0.06529621399077795,0.02277974878131346,0.35154274934023105,0.16015373896191,0.17237612867719615,0.4258413164471536,0.5585099424385139
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,Mikhail Youzhny,2014-05-15,0.6336499653778057,0.693351329477121,0.5106683692215405,0.06577586859388872,0.02307594614802645,0.35379856384707764,0.15953943048711894,0.17499557300314122,0.4290778929552389,0.5599406340785651
20150119-M-Australian_Open-R128-Mikhail_Youzhny-Rafael_Nadal,Mikhail Youzhny,2015-01-19,0.6358388256069988,0.6883339491225954,0.5103450853057362,0.06378266045467997,0.022970852117397005,0.35440277020738964,0.1578708905311547,0.1760246533327611,0.4377205542076776,0.5612759462759463
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,Mikhail Youzhny,2015-03-28,0.6331144447521815,0.6848000629184549,0.5064637115725786,0.06372224088429904,0.024110779851053813,0.3481071262952012,0.15706394618049413,0.176815062079581,0.44282027646954325,0.5578330271878659
20160922-M-St_Petersburg-R16-Mikhail_Youzhny-Milos_Raonic,Mikhail Youzhny,2016-09-22,0.6342218891878334,0.678523383379921,0.5042382177725457,0.06190160543046192,0.025654043283880847,0.3466718466989249,0.15489300717765375,0.18257401397383236,0.44604128444342933,0.5618851200882451
20170831-M-US_Open-R64-Roger_Federer-Mikhail_Youzhny,Mikhail Youzhny,2017-08-31,0.6326389414981082,0.6776723817289138,0.5041204895010861,0.06153712994086237,0.025844773337196713,0.34782955969515217,0.15489229188486248,0.18192729234673227,0.44952426463746104,0.5680312037932359
20180919-M-St_Petersburg-R32-Mikhail_Youzhny-Mirza_Basic,Mikhail Youzhny,2018-09-19,0.6321843541343632,0.6762178095472993,0.5024192998007388,0.060637439606531535,0.02636782649329935,0.3471160194717311,0.15317851777560326,0.18127327651640454,0.44855855757829394,0.5660302860346114
20220514-M-Zagreb_CH-F-Filip_Misolic-Mili_Poljicak,Mili Poljicak,2022-05-14,,,,,,,,,,
20220710-M-Wimbledon_Juniors-F-Michael_Zheng-Mili_Poljicak,Mili Poljicak,2022-07-10,0.5714285714285714,0.675,0.5,0.05714285714285714,0.014285714285714285,0.3116883116883117,0.19047619047619047,0.1836734693877551,0.6428571428571429,0.6
20220417-M-Barletta_CH-F-Nuno_Borges-Miljan_Zekic,Miljan Zekic,2022-04-17,,,,,,,,,,
20110213-M-San_Jose-F-Fernando_Verdasco-Milos_Raonic,Milos Raonic,2011-02-13,,,,,,,,,,
20110220-M-Memphis-F-Andy_Roddick-Milos_Raonic,Milos Raonic,2011-02-20,0.7037037037037037,0.8771929824561403,0.4583333333333333,0.16049382716049382,0.037037037037037035,0.16176470588235295,0.24161073825503357,0.19463087248322147,0.4444444444444444,1.0
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,Milos Raonic,2011-10-09,0.6526648599819331,0.8507586533902323,0.4944727891156463,0.20626317374284853,0.03071364046973803,0.204776158250911,0.24792401319531338,0.20748492776703448,0.4222222222222222,0.85
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,Milos Raonic,2011-10-21,0.6472311187758343,0.8256758369540323,0.4606009070294785,0.18512783011427994,0.020475760313158686,0.2417805967286775,0.22410620487530697,0.2276479039144064,0.4419753086419753,0.65
20120108-M-Chennai-F-Milos_Raonic-Janko_Tipsarevic,Milos Raonic,2012-01-08,0.6659788946374312,0.8307953392539859,0.5287840136054421,0.19903105777089516,0.019986449864498643,0.2711791975465081,0.21468982314800564,0.20463423302055056,0.39966329966329966,0.65
20120210-M-Davis_Cup_World_Group_R1-RR-Julien_Benneteau-Milos_Raonic,Milos Raonic,2012-02-10,0.6796857705772016,0.8429495244152369,0.5163605442176871,0.2194018373671586,0.017759071396023694,0.2801786521548536,0.23922173803647678,0.2054744546895328,0.39115921115921115,0.7375
20120226-M-Memphis-F-Milos_Raonic-Jurgen_Melzer,Milos Raonic,2012-02-26,0.6808626401396358,0.8515807440302412,0.5072235304378161,0.2310276355569695,0.01881529042038119,0.2995482761951107,0.24832052052867912,0.19872012117598525,0.39321747128764667,0.79
20120615-M-Halle-QF-Roger_Federer-Milos_Raonic,Milos Raonic,2012-06-15,0.6736161181627408,0.8541499545103931,0.4982550895816202,0.2410765251936451,0.021998233276178007,0.29782709388152345,0.24552589901524505,0.19274049602199295,0.37785987334859517,0.7138888888888889
20120903-M-US_Open-R16-Milos_Raonic-Andy_Murray,Milos Raonic,2012-09-03,0.670222184200479,0.858709335196594,0.5038303462410605,0.24250761611009602,0.02177370664190828,0.2832050901250564,0.24398023935854665,0.18678264904515057,0.3584051669577985,0.719047619047619
20130810-M-Canada_Masters-SF-Vasek_Pospisil-Milos_Raonic,Milos Raonic,2013-08-10,0.6736585443212432,0.8416214127066264,0.4820372308467546,0.23344227434562814,0.02701724115296062,0.27761304814769094,0.23909354609648592,0.18616791026235605,0.36719348174026534,0.7125
20130811-M-Canada_Masters-F-Milos_Raonic-Rafael_Nadal,Milos Raonic,2013-08-11,0.6632926898891188,0.8381610258219286,0.4756939728783583,0.21909804691106533,0.029315517037664558,0.2802865259416175,0.22820502482017066,0.1857802859027871,0.38647413356623883,0.7126984126984127
20130929-M-Bangkok-F-Tomas_Berdych-Milos_Raonic,Milos Raonic,2013-09-29,0.6484478998991989,0.8173005373084727,0.47197475795265764,0.207085180986344,0.03257932378918122,0.27071502358328864,0.21485869063990146,0.1932040654084534,0.39030116038489243,0.6414285714285715
20131006-M-Tokyo-F-Juan_Martin_Del_Potro-Milos_Raonic,Milos Raonic,2013-10-06,0.6495387800358041,0.8286495235405186,0.47809807357781503,0.2129050056477384,0.031146431422134066,0.2666739568031998,0.22286416389890126,0.1876079283050879,0.39606435197443973,0.6740259740259741
20140312-M-Indian_Wells_Masters-R16-Milos_Raonic-Andy_Murray,Milos Raonic,2014-03-12,0.6548627200330499,0.8301246438032881,0.4883298456957608,0.21575846675175853,0.029952475158892985,0.269237498587569,0.22819828915343132,0.18416556019370753,0.3809824787456367,0.6734126984126984
20140327-M-Miami_Masters-QF-Milos_Raonic-Rafael_Nadal,Milos Raonic,2014-03-27,0.6554082400306892,0.8301292177634305,0.490486179468815,0.21374000484091862,0.03049158407611491,0.27699037567258394,0.22996563824751395,0.18823776807903095,0.38533090634353967,0.6216117216117216
20140517-M-Rome_Masters-SF-Milos_Raonic-Novak_Djokovic,Milos Raonic,2014-05-17,0.6492548104364103,0.8253619825562133,0.48297228602274583,0.20466866471236547,0.031695057759066475,0.27836562046901486,0.2235472516691592,0.1924443767668103,0.39964217925397033,0.624829931972789
20140704-M-Wimbledon-SF-Milos_Raonic-Roger_Federer,Milos Raonic,2014-07-04,0.6499986988337214,0.82143310864645,0.48022554253656813,0.20065786490337983,0.03126370342598432,0.2801563656809295,0.22207554843983676,0.1958421351337783,0.40524964943357594,0.6298412698412699
20140816-M-Cincinnati_Masters-SF-Roger_Federer-Milos_Raonic,Milos Raonic,2014-08-16,0.6439763664093289,0.8204280920253033,0.48138874591677,0.20145950310234068,0.03222578249616452,0.2776471676996983,0.22120740283577175,0.19400637108717153,0.3917920575983829,0.6261904761904762
20140901-M-US_Open-R16-Milos_Raonic-Kei_Nishikori,Milos Raonic,2014-09-01,0.6315917144743077,0.8118857906164902,0.4832644553187003,0.19611526170191823,0.03335943785456473,0.276111213938604,0.21962146659260195,0.19189286729078944,0.40177186392228226,0.6128851540616247
20141031-M-Paris_Masters-QF-Milos_Raonic-Roger_Federer,Milos Raonic,2014-10-31,0.627407062835309,0.8123525762146292,0.4823092881477038,0.1956618268755015,0.034344906037657816,0.2770779146580123,0.21977482157549688,0.1921713005171452,0.40127887441537996,0.6197716513505988
20141101-M-Paris_Masters-SF-Milos_Raonic-Tomas_Berdych,Milos Raonic,2014-11-01,0.6296081382649721,0.8142881388932594,0.49080251939249253,0.20159302124601214,0.033341946450060646,0.2755428595048218,0.22533284308665008,0.19047640455603615,0.3975192785206979,0.6397836697005672
20150111-M-Brisbane-F-Milos_Raonic-Roger_Federer,Milos Raonic,2015-01-11,0.6266109253317195,0.8184630267704245,0.48818799160701365,0.19834255991683694,0.03334153630164506,0.27865553719073943,0.22022068522966143,0.18916425902072997,0.39219523124420214,0.6452944862155389
20150126-M-Australian_Open-QF-Novak_Djokovic-Milos_Raonic,Milos Raonic,2015-01-26,0.6225393849546884,0.8157429205379131,0.4905430828976039,0.1943774940620312,0.03350951360779924,0.2796257400457058,0.22135575897796353,0.1869032961981094,0.39219348722151554,0.6417770617018738
20150210-M-Rotterdam-R32-Andrey_Kuznetsov-Milos_Raonic,Milos Raonic,2015-02-10,0.6253363111248623,0.8109663741206637,0.49305804002267306,0.19251391395129733,0.03293092693798276,0.2741570623848557,0.21860951251785554,0.18786574192960892,0.3937751368454248,0.6456632283187307
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,Milos Raonic,2015-02-12,0.6274056314946598,0.8142131455693397,0.49334728835506164,0.19386750086999327,0.03364213831556681,0.2780595219502377,0.21997982474577923,0.18627552763264169,0.39224879185781786,0.6393300444787858
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,Milos Raonic,2015-03-18,0.6278831767266766,0.8144651325670789,0.5008861240935865,0.1972603418188001,0.03295219048786217,0.2802704744055615,0.2206721571796769,0.18221433703581058,0.38227312589779083,0.6393300444787858
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,Milos Raonic,2015-03-21,0.6233737583092022,0.8199985249042426,0.5050326444043682,0.19458338922838797,0.034139790362715264,0.28759038828589056,0.22356624218611004,0.18187799283270645,0.39276925235530286,0.6543579592921698
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,Milos Raonic,2015-03-21,0.6222765820755279,0.817893316379524,0.5076952530161724,0.1925849303680773,0.0334540573863184,0.28634512405190404,0.22374328716784347,0.1838906772626412,0.3909936350905471,0.6567550694919116
20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,Milos Raonic,2015-04-17,0.6225614220314141,0.8172542693659696,0.5066087342396207,0.19140917805301094,0.03405998991063656,0.28478702842869114,0.2237962135270357,0.18584953660107326,0.3927438624087419,0.6644622920938711
20150831-M-US_Open-R128-Tim_Smyczek-Milos_Raonic,Milos Raonic,2015-08-31,0.6232612744736805,0.8063144669740395,0.5063808468520475,0.18480886156842435,0.03288550749992496,0.28186333779321904,0.2192868011921018,0.18746017808154947,0.3964423499118887,0.6583710960903943
20150902-M-US_Open-R64-Fernando_Verdasco-Milos_Raonic,Milos Raonic,2015-09-02,0.6191525653245579,0.8082251968627837,0.5114711822600096,0.18508796012220413,0.033683263310533514,0.28551137146098127,0.22160687078199473,0.18824854251586817,0.39348401517123593,0.6705721283728803
20150925-M-St_Petersburg-QF-Milos_Raonic-Tommy_Robredo,Milos Raonic,2015-09-25,0.618893163575737,0.8081274422928489,0.5166969308243674,0.18372567569429893,0.034388821124889064,0.2864470088019902,0.22103890720838199,0.18836955727342083,0.39280869273370717,0.6819317101531258
20160108-M-Brisbane-QF-Lucas_Pouille-Milos_Raonic,Milos Raonic,2016-01-08,0.6169946126791115,0.8076130430545307,0.5235764675255796,0.1859784343753637,0.03476765883682931,0.293901789776928,0.22505011605691522,0.1885071049941686,0.39238686936164086,0.6925339864813549
20160109-M-Brisbane-SF-Milos_Raonic-Bernard_Tomic,Milos Raonic,2016-01-09,0.6151975731340568,0.8113530866819274,0.5235207906440403,0.18675298065303333,0.036045095748533776,0.297864085063887,0.22574556708549354,0.18715840484283014,0.3912490463409069,0.6701941804658273
20160110-M-Brisbane-F-Roger_Federer-Milos_Raonic,Milos Raonic,2016-01-10,0.6153462669994364,0.8114993644445838,0.5267505713113724,0.18610015657574755,0.036101848330762305,0.2985571581922601,0.22632360255374773,0.18706695410494106,0.39518289791911554,0.6805006123262702
20160125-M-Australian_Open-R16-Stan_Wawrinka-Milos_Raonic,Milos Raonic,2016-01-25,0.6144316117518335,0.8111708111747385,0.5277005549881905,0.18364015210215479,0.03792750980702624,0.3000269536724812,0.22485721390935492,0.18815075541622847,0.3934157675023789,0.6901824119527469
20160127-M-Australian_Open-QF-Milos_Raonic-Gael_Monfils,Milos Raonic,2016-01-27,0.6161932988974294,0.8106404888621289,0.5263523914237037,0.18301330969663257,0.03799253610060437,0.3020892328995777,0.22616326352298394,0.18778545665466656,0.39302395020585684,0.6882652821894308
20160129-M-Australian_Open-SF-Andy_Murray-Milos_Raonic,Milos Raonic,2016-01-29,0.6161302742282723,0.8113991155798917,0.5287586677469716,0.1807429472991587,0.03803608810858911,0.30276527535467873,0.22667756201404676,0.18699811583032006,0.3967101073545062,0.6828862741268756
20160312-M-Indian_Wells_Masters-R64-Milos_Raonic-Inigo_Cervantes_Huegun,Milos Raonic,2016-03-12,0.6175111788844437,0.8101838070463249,0.526385978891211,0.17950552579740606,0.038259128629599314,0.30128659291023335,0.22708442524472644,0.18853192906815175,0.39891561717463714,0.684750544290018
20160318-M-Indian_Wells_Masters-QF-Milos_Raonic-Gael_Monfils,Milos Raonic,2016-03-18,0.6192214185621706,0.8081475358597326,0.5342564238769064,0.1789514030036804,0.03727812533140446,0.3071667378329956,0.22715623632745818,0.18693974579997338,0.4015075244265695,0.6797572863362337
20160320-M-Indian_Wells_Masters-F-Milos_Raonic-Novak_Djokovic,Milos Raonic,2016-03-20,0.6209822624084611,0.8073188474632393,0.5361777910577615,0.1774948593078987,0.03634617219811935,0.3101583010944877,0.22862018756212885,0.1856591092978312,0.4002198363159052,0.6750268314326486
20160328-M-Miami_Masters-QF-Milos_Raonic-Nick_Kyrgios,Milos Raonic,2016-03-28,0.6180314755204499,0.8063273308584449,0.5255393083490356,0.17479173265811257,0.03627268832336847,0.30913718845625215,0.22666639887732448,0.1878924901142811,0.40509252323502953,0.6717044651255177
20160506-M-Madrid_Masters-QF-Novak_Djokovic-Milos_Raonic,Milos Raonic,2016-05-06,0.6165082035807737,0.8057121040493879,0.5267349813825722,0.17191702602468262,0.03637430385234876,0.30853750819024495,0.22557065512525298,0.1878735444971208,0.41160392574303895,0.6757451868307132
20160708-M-Wimbledon-SF-Milos_Raonic-Roger_Federer,Milos Raonic,2016-07-08,0.6183487610303614,0.8024784892265339,0.5244521080613829,0.16926711877975403,0.0362024713731401,0.30790291497651834,0.22434650804855102,0.18997405482792742,0.41416520957307956,0.6787757920299641
20160710-M-Wimbledon-F-Milos_Raonic-Andy_Murray,Milos Raonic,2016-07-10,0.6196737143384629,0.8031462146322865,0.5230546274909643,0.16868633369044825,0.03687669392086542,0.3077233032725066,0.22515542463654958,0.18878406901136274,0.4119716152378625,0.6837784848123194
20160819-M-Cincinnati_Masters-QF-Milos_Raonic-Dominic_Thiem,Milos Raonic,2016-08-19,0.6201332068463411,0.800214807122954,0.5271493485060702,0.1664972026883603,0.03625214360761422,0.30606300117173674,0.22404341980847675,0.18919716240865248,0.41568218753082226,0.6878102144014017
20160820-M-Cincinnati_Masters-SF-Milos_Raonic-Andy_Murray,Milos Raonic,2016-08-20,0.6206919052482324,0.8031554389456668,0.529756076223969,0.17057697364441046,0.03727564773208637,0.3074739737970356,0.22510176443714622,0.18864149287012447,0.41244271968594937,0.6878102144014017
20160922-M-St_Petersburg-R16-Mikhail_Youzhny-Milos_Raonic,Milos Raonic,2016-09-22,0.6203403044273479,0.80367524251909,0.5240837744902003,0.1704937756236074,0.03869886090090723,0.3070110017101686,0.22460860087301712,0.19056074097599743,0.4148122261566637,0.6778599822559153
20161113-M-Tour_Finals-RR-Milos_Raonic-Gael_Monfils,Milos Raonic,2016-11-13,0.6203615319038817,0.8022314874666089,0.521712371068663,0.16957127180296994,0.03951075760948461,0.30925315055665387,0.22389311932828057,0.19037022406407123,0.416829219507082,0.6766853159835615
20161115-M-Tour_Finals-RR-Novak_Djokovic-Milos_Raonic,Milos Raonic,2016-11-15,0.6193057343340146,0.8034526604880503,0.5249798365941634,0.17091255437121664,0.03870441561745431,0.31079115533336266,0.22477777769526147,0.1885963067538263,0.41622243490884664,0.6766853159835615
20161117-M-Tour_Finals-RR-Milos_Raonic-Dominic_Thiem,Milos Raonic,2016-11-17,0.6184580811857958,0.8042724961671781,0.5217529671350074,0.17134045712994617,0.03869955807433599,0.3119086655600287,0.22540126976040387,0.19030057109494025,0.41627007923392556,0.6619747656360928
20170121-M-Australian_Open-R32-Milos_Raonic-Gilles_Simon,Milos Raonic,2017-01-21,0.619177970060449,0.8055303109998135,0.5232872226813798,0.1727137679772968,0.03827880947112048,0.31343222877670246,0.22577466534244386,0.19020026941043525,0.41583222265952297,0.6619747656360928
20170124-M-Australian_Open-QF-Milos_Raonic-Rafael_Nadal,Milos Raonic,2017-01-24,0.6199767453614842,0.8038127322539752,0.5248636829739444,0.172998118593118,0.03805778840986267,0.3146382780115895,0.22647983406497432,0.1890660665267156,0.41446674888158785,0.6585284940268142
20170226-M-Delray_Beach-SF-Milos_Raonic-Juan_Martin_Del_Potro,Milos Raonic,2017-02-26,0.6207989086918176,0.8014022342497147,0.5254427749094465,0.17220270355353703,0.03769238841694161,0.31355345874991525,0.22594461469671387,0.18843577050467358,0.4138344023168858,0.6517535948457002
20170511-M-Madrid_Masters-R16-Milos_Raonic-David_Goffin,Milos Raonic,2017-05-11,0.6207405411016643,0.8019935508994114,0.525683863123374,0.17364339422847155,0.03753904353340348,0.3150568547379773,0.22677588726405865,0.18790403812907266,0.4147178108209891,0.638452501073339
20170712-M-Wimbledon-QF-Milos_Raonic-Roger_Federer,Milos Raonic,2017-07-12,0.6185452585361795,0.8006985632606807,0.521021079598054,0.17223449335438742,0.037905466518110824,0.3146315785912262,0.22574359840471211,0.18903305561763498,0.416803155437078,0.6356834510518721
20180316-M-Indian_Wells_Masters-SF-Milos_Raonic-Juan_Martin_Del_Potro,Milos Raonic,2018-03-16,0.6205206408242239,0.7991554766718421,0.5192720768030338,0.17120500835401148,0.037228583187430275,0.31298141151320824,0.2243355458504714,0.18767522159379305,0.4141679342548225,0.6330229912273255
20180325-M-Miami_Masters-R32-Milos_Raonic-Diego_Schwartzman,Milos Raonic,2018-03-25,0.6201606295816936,0.7961813390044349,0.5169846524536629,0.1705405930027715,0.03735517724457088,0.31099928148666073,0.22328941140314634,0.18851064082279767,0.4156737599696502,0.6246956260114155
20180508-M-Madrid_Masters-R32-Grigor_Dimitrov-Milos_Raonic,Milos Raonic,2018-05-08,0.6192012416411861,0.7967397888245553,0.518288237628472,0.17038110558170036,0.03726729599063223,0.31129857333956695,0.2233155629574091,0.18820084763031694,0.41564133485721266,0.6317768406149737
20180617-M-Stuttgart-F-Milos_Raonic-Roger_Federer,Milos Raonic,2018-06-17,0.620223037197898,0.7963473331777049,0.5210291149568029,0.1701008521624538,0.03707024056097788,0.31135464398759183,0.22298127908306756,0.18643188979470718,0.4165726382544484,0.6293365287517334
20180711-M-Wimbledon-QF-Milos_Raonic-John_Isner,Milos Raonic,2018-07-11,0.6219078445014302,0.795953665503531,0.522149217942817,0.1710909745717681,0.03727207534944245,0.3099532787090108,0.2229394651140978,0.1860805971432731,0.4161773799978266,0.6178940464107928
20190104-M-Brisbane-QF-Milos_Raonic-Daniil_Medvedev,Milos Raonic,2019-01-04,0.6231757178751895,0.7959494894252959,0.522195952074902,0.17210723247660661,0.0374006115233022,0.3081507659432893,0.222848511658913,0.18471479716418618,0.41382573889503066,0.6157887955820287
20190115-M-Australian_Open-R128-Milos_Raonic-Nick_Kyrgios,Milos Raonic,2019-01-15,0.6227332817941552,0.7963604423608325,0.5218379528478875,0.17430728740920767,0.03765530310134091,0.30814337145537024,0.22389738708181423,0.18458661780295219,0.41111264689813853,0.6137574132033966
