match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Winner,p1_avg_first_serve_pct,p1_avg_first_serve_won_pct,p1_avg_second_serve_won_pct,p1_avg_ace_pct,p1_avg_df_pct,p1_avg_return_won_pct,p1_avg_winners_per_pt,p1_avg_ue_per_pt,p1_avg_winners_fh_ratio,p1_avg_bp_save_pct,p1_avg_bp_clutch_save_pct,p1_avg_bp_first_in_pct,p1_avg_bpo_conv_pct,p1_avg_bpo_ue_pct,p1_avg_srv_win_1_3,p1_avg_srv_win_4_6,p1_avg_srv_win_7plus,p1_avg_ret_win_1_3,p1_avg_ret_win_4_6,p1_avg_ret_win_7plus,p1_rating_before,p1_rating_surface_before,p1_Surface,p1_hand,p2_avg_first_serve_pct,p2_avg_first_serve_won_pct,p2_avg_second_serve_won_pct,p2_avg_ace_pct,p2_avg_df_pct,p2_avg_return_won_pct,p2_avg_winners_per_pt,p2_avg_ue_per_pt,p2_avg_winners_fh_ratio,p2_avg_bp_save_pct,p2_avg_bp_clutch_save_pct,p2_avg_bp_first_in_pct,p2_avg_bpo_conv_pct,p2_avg_bpo_ue_pct,p2_avg_srv_win_1_3,p2_avg_srv_win_4_6,p2_avg_srv_win_7plus,p2_avg_ret_win_1_3,p2_avg_ret_win_4_6,p2_avg_ret_win_7plus,p2_rating_before,p2_rating_surface_before,p2_Surface,p2_hand
20240701-M-Wimbledon-R128-Jannik_Sinner-Yannick_Hanfmann,Jannik Sinner,Yannick Hanfmann,R,R,2024-07-01,Wimbledon,R128,5:35 PM,1,Grass,M. Veljovic,5,A,BG,1.0,0.6001377721533034,0.7533687606919475,0.5496411260147366,0.0730862715908893,0.0282820371804009,0.4039758034453932,0.1640657770995965,0.1806203249010169,0.5226976458180357,0.663083592382445,0.6779573869359008,0.6013519414487993,0.4030364206295966,0.1558742595373528,0.5369279077513888,0.5328649266447372,0.5508939321586755,0.5251877141860074,0.5433896089892531,0.5460304171565415,1948.47698849437,1617.5524485412625,Grass,R,0.6537023207749859,0.6158731984151203,0.4993531125110071,0.0419993391413579,0.0224145773369496,0.3620315790075332,0.1678587284950259,0.2009252629315184,0.5379358296024963,0.4716049382716049,0.5366800436546814,0.6492885703936428,0.3818436157145835,0.1724548123741672,0.4130847029077117,0.4569124423963133,0.45,0.4524454833629847,0.5178153663867949,0.4691104535459668,1525.207843075647,1500.0,Grass,R
20240701-M-Wimbledon-R128-Gael_Monfils-Adrian_Mannarino,Gael Monfils,Adrian Mannarino,R,L,2024-07-01,Wimbledon,R128,1:05 PM,18,Grass,N. Forcadell,5,A,BG,1.0,0.6177792460075676,0.7224894572784005,0.4776966564697145,0.0929591130431206,0.0473908012064032,0.3761083447678403,0.1646948702393626,0.1872344776850512,0.4386965642311768,0.5823702861602517,0.6465642941913708,0.6119171505180645,0.3649802450310168,0.1489965565648239,0.5303508170514426,0.5066520621422852,0.5062525430335193,0.5031238922374549,0.4773758802638584,0.4685736713593745,1651.408201267595,1531.263693206478,Grass,R,0.6173595617697597,0.6818462822703827,0.5128468251880374,0.0622497392725784,0.0299139849964414,0.3414320731778372,0.135753160116122,0.1864156881116779,0.4251845269540197,0.5477027146686589,0.6277686443353111,0.6037806592080873,0.3334790332906461,0.1507111280346838,0.4692213338198897,0.4616013695737797,0.5418477808083424,0.4723480821690167,0.4872524787644684,0.4956838376853623,1537.1304023624566,1520.4459639847494,Grass,L
20240701-M-Wimbledon-R128-Carlos_Alcaraz-Mark_Lajal,Carlos Alcaraz,Mark Lajal,R,R,2024-07-01,Wimbledon,R128,13:35,Centre,Grass,Fergus Murphy,5,A,Zindaras,1.0,0.6692124343070737,0.7172461581465032,0.5512244821662277,0.0464275487900711,0.0273607336852559,0.4181330510963004,0.1856743620567841,0.1768161649899484,0.586377120148167,0.6177556944421073,0.670862806496713,0.6669206128423203,0.4125296300113443,0.1621631266828524,0.5238068439948795,0.5738372827308618,0.5583747967590316,0.516841258348054,0.5473172808591974,0.5622946861020655,1878.713607561866,1639.1277071270504,Grass,R,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Grass,R
20240701-M-Wimbledon-R128-Alex_Michelsen-Lloyd_Harris,Alex Michelsen,Lloyd Harris,R,R,2024-07-01,Wimbledon,R128,2:10 PM,9,Grass,Y. Halle,5,A,BG,2.0,0.65821706271252,0.681692119980826,0.5146562057317207,0.0489549417895146,0.0367484390703896,0.3740894073260253,0.1682221545435947,0.1707330118322082,0.445949863332127,0.60508658008658,0.622747325425897,0.6287407698121984,0.3810215886050062,0.1188782718610827,0.5155657589752195,0.498581629621655,0.5068510737628384,,,,1520.2713383941536,1502.5065532696256,Grass,R,0.6008475443973541,0.696536912814935,0.4248067592247006,0.0907573175193781,0.0344488976503668,0.362236964264614,0.1407387892806728,0.2224852262403945,0.5106042416966787,0.4795918367346939,0.5998533471359558,0.5655347283841072,0.3517205017205017,0.1781274281274281,0.450314465408805,0.4289855072463768,0.4914529914529914,0.5450259945838367,0.3853613888766525,0.4314146797568957,1474.9835941985166,1500.0,Grass,R
20240701-M-Bloomfield_Hills_CH-R32-Ozan_Baris-Ethan_Quinn,Ozan Baris,Ethan Quinn,R,R,2024-07-01,Bloomfield Hills CH,R32,,Stadium,Hard,,3,1,OwenA,2.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,R,0.5873015873015873,0.8108108108108109,0.2692307692307692,0.0793650793650793,0.0634920634920634,0.238095238095238,0.1746031746031746,0.2777777777777778,0.6818181818181818,0.6,0.6521739130434783,0.5217391304347826,0.2608695652173913,0.1739130434782608,,,,0.375,0.4074074074074074,0.5185185185185185,1484.0,1484.0,Hard,R
20240701-M-Bloomfield_Hills_CH-Q2-Strong_Kirchheimer-Ryan_Seggerman,Strong Kirchheimer,Ryan Seggerman,R,R,2024-07-01,Bloomfield Hills CH,Q2,,2,Hard,,3,1,OwenA,2.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,R,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,Hard,R
20240626-M-Eastbourne-R16-Miomir_Kecmanovic-Sebastian_Baez,Miomir Kecmanovic,Sebastian Baez,R,R,2024-06-26,Eastbourne,R16,,,Grass,,3,1,Ludo,1.0,0.6230418968723566,0.6796501131603918,0.5421914078584638,0.0426862354452048,0.0174941464291653,0.3551328388036475,0.1434842269271792,0.1401224723959223,0.4823157349753087,0.5948742923742923,0.6495512356900299,0.6240048119122206,0.3611285126355638,0.0976350993929425,0.5362099436121016,0.4602030400349727,0.425790647595791,0.489287591138714,0.4723334159859517,0.5288630601247302,1521.171216947792,1468.9213511230105,Grass,R,0.7138392196229763,0.6308236689946506,0.4738136612992709,0.021814900082385,0.025418940149706,0.3947558890801102,0.1425182986901851,0.2017877572588153,0.5491869504259653,0.5447406937791553,0.6155174472791423,0.6775439245979152,0.4000334897252697,0.1783316828106929,0.4565870474782028,0.5735815319234566,0.55855784983645,0.456576348646842,0.4655963552340922,0.5003063854747841,1504.3264455708493,1500.0,Grass,R
20240625-M-Eastbourne-R32-Cameron_Norrie-Emil_Ruusuvuori,Cameron Norrie,Emil Ruusuvuori,L,R,2024-06-25,Eastbourne,R32,11:05 AM,Centre,Grass,A. Nour,3,1,BG,2.0,0.6491259649584515,0.6986646071131839,0.4967166638405376,0.0509649533799748,0.0331103621936948,0.3313474168581929,0.1560744480378225,0.178295309041592,0.5202834350497055,0.6098000683527,0.634786649472482,0.6417134791575883,0.3192425066474184,0.1349294141277159,0.4739861065643975,0.4749666712252178,0.5085497677426171,0.4651078502518042,0.4898969247422126,0.5234746278857172,1518.26485749345,1438.464045364528,Grass,L,0.638130035018154,0.6842595171067392,0.5006044868069479,0.0360839466967957,0.0422455007825646,0.3793309786352168,0.1328750963611786,0.2177364593728465,0.4827967159434633,0.5768867978426802,0.6195503715065735,0.6299121427223727,0.3585605118404039,0.1981390483040692,0.4694840696494847,0.5470965294324958,0.5579105438169921,0.463673368925465,0.5137564456910515,0.5000358780568539,1542.4449420393398,1481.537073680109,Grass,R
20240623-M-Queens_Club-F-Tommy_Paul-Lorenzo_Musetti,Tommy Paul,Lorenzo Musetti,R,R,2024-06-23,Queens Club,F,3pm,Centre,Grass,Adel Nour,3,1,Edo,1.0,0.616513995768991,0.7095321390590404,0.5230559257959364,0.0644020882204767,0.0298330233765051,0.3696045926892156,0.1872927469405881,0.1864297518150386,0.4525583890431006,0.5449625409833022,0.6441081310999416,0.5988925614963968,0.3492866229845061,0.1558820675143842,0.5078184543087355,0.4755631268250612,0.5256311120566243,0.489696679566741,0.5169861590009621,0.5067945161152806,1583.4844241243727,1503.9362656969413,Grass,R,0.6417012686325138,0.6858734679692902,0.5012390326264787,0.036333173488287,0.0260513476218144,0.3584873924665221,0.1467355584550906,0.164754226362059,0.5343560978089429,0.5243953112827886,0.6236944632172664,0.6183348043953356,0.3529169800782424,0.129784194574024,0.4901764486894402,0.4801078604051033,0.4831851108625438,0.4966822718451728,0.4842114173569921,0.4783662754175774,1598.539584556309,1545.1299016355897,Grass,R
20240623-M-Halle-F-Hubert_Hurkacz-Jannik_Sinner,Hubert Hurkacz,Jannik Sinner,R,R,2024-06-23,Halle,F,2:10 PM,OWL Arena,Grass,Fergus Murphy,3,1,Carrie,2.0,0.6387065918227529,0.7726930269607449,0.5377995684366397,0.1465952031080074,0.023334073560101,0.3474180440540793,0.1827011355382151,0.174740846436926,0.4137747845105692,0.6529232596250785,0.6965072465379906,0.6407398025233079,0.3494800134479343,0.1787091571049524,0.5421405502604634,0.4905396400571685,0.469499837255426,0.5294263740243206,0.4874003921842113,0.4660376032603469,1743.779289408841,1616.3857878941342,Grass,R,0.5998547613703762,0.7523859571861733,0.5489402718535255,0.0727324940785345,0.0283594196980972,0.4044981562498406,0.1640069909549707,0.1810873696585493,0.5233957130382555,0.6610900041716903,0.6771220323853769,0.601299472794701,0.4038158394709975,0.1560185713732282,0.5369279077513888,0.5328649266447372,0.5508939321586755,0.5257335264408897,0.5415647864052433,0.5447994350186831,1940.684346137756,1600.8368721810434,Grass,R
20240622-M-Sassuolo_CH-F-Jesper_De_Jong-Daniel_Altmaier,Jesper De Jong,Daniel Altmaier,R,R,2024-06-22,Sassuolo CH,F,,Center,Clay,,3,1,Zindaras,1.0,0.6053900926691942,0.6664547682915135,0.4989165048190489,0.0729660184674458,0.0313011098073315,0.3619659986204021,0.1628478174667478,0.1910747875253496,0.5413001370905263,0.5641078366078366,0.5881693051009047,0.620916804407243,0.3780089874591225,0.1342860441017677,0.5138366242210964,0.4770614480249254,0.4524065924490519,0.4363636363636363,0.5909090909090909,0.6153846153846154,1515.499900828023,1475.941582340707,Clay,R,0.6609357753189609,0.6798702448415451,0.4837030511367045,0.0836919473307371,0.034054527267,0.3373967637673154,0.1904454273618584,0.1869466032503965,0.4390480717764555,0.4987734487734487,0.5910564298315715,0.6747822793256328,0.3425918167853651,0.1505207077054584,0.5149773928569135,0.3413742690058479,0.5099206349206349,0.4659448372681659,0.4963231533568923,0.4742103654418925,1522.6829604716822,1554.661978078628,Clay,R
20240622-M-Queens_Club-SF-Tommy_Paul-Sebastian_Korda,Tommy Paul,Sebastian Korda,R,R,2024-06-22,Queens Club,SF,,Centre,Grass,J. Keothavong,3,1,BG,1.0,0.6155006831589291,0.7109558256856062,0.5211680725699352,0.0643263278044683,0.0303854867723663,0.3685927809937858,0.1872972355929651,0.1865514858281335,0.4516798406920468,0.5491951251363016,0.6423186383288155,0.5969516144184838,0.3501188229270533,0.1547430075730242,0.5060999945620265,0.4763415591317133,0.5241649535659678,0.489696679566741,0.5169861590009621,0.5067945161152806,1566.7847789445475,1485.57534226047,Grass,R,0.6278995045073509,0.7063449663721804,0.5131634627220849,0.0861890157177404,0.0246347259441066,0.3458687456331081,0.1802586712921284,0.2026298574729629,0.4420136440052586,0.6052497007323915,0.6383887660610996,0.6154279774127274,0.3506088228555651,0.1764730079109244,0.48388879891868,0.4711809268714639,0.504915917729649,0.4985507388006874,0.480776184610853,0.5042562409517326,1581.9870754860465,1537.2191631874268,Grass,R
20240622-M-Queens_Club-SF-Lorenzo_Musetti-Jordan_Thompson,Lorenzo Musetti,Jordan Thompson,R,R,2024-06-22,Queens Club,SF,,Centre,Grass,N. Forcadell,3,1,BG,1.0,0.6408744771880089,0.6847678381066917,0.5009411104559263,0.0365632539665829,0.0261041552403435,0.358081615234736,0.1462286480209307,0.165733531205292,0.5346703575598201,0.5218993225918434,0.6223322521916554,0.6168801854590017,0.3528125425110679,0.1293693332072631,0.4904099850208293,0.4769556555569831,0.4790588336872827,0.4966822718451728,0.4842114173569921,0.4783662754175774,1584.3779948467727,1531.217433433777,Grass,R,0.6371486921906654,0.719223807398349,0.5046810052601135,0.0978289525155089,0.0171115569476535,0.3522986542967979,0.1659266087074872,0.1628520905915419,0.3803714071020279,0.6448966437602801,0.6620786174648217,0.629699995247353,0.3306343760651361,0.1580436981414055,0.5395119115073482,0.5354381064781747,0.478488830576967,0.4679576029469292,0.5226676195013886,0.4837103687338316,1544.2803385181307,1485.6273842738883,Grass,R
20240622-M-Halle-SF-Zhizhen_Zhang-Jannik_Sinner,Zhizhen Zhang,Jannik Sinner,R,R,2024-06-22,Halle,SF,3:10 PM,OWL Arena,Grass,Timo Janzen,3,1,Carrie,2.0,0.621273072254445,0.7147291910207895,0.4873608712023346,0.1004935247827291,0.0242124456699331,0.3167753256252532,0.1780484136743753,0.1833748910684009,0.4005222830113649,0.5414060298675684,0.6549153856963187,0.6060498712483644,0.3024689964739629,0.1538642728936064,0.5067213777685681,0.4398148148148148,0.5276190476190475,0.4675311421273605,0.4308494119504727,0.4889282839013394,1468.700844832321,1483.003046925868,Grass,R,0.5995755160182422,0.7520531597203034,0.5486172697977395,0.0724704420399745,0.0284308137767274,0.404759419885993,0.1637268809702435,0.1813662397492566,0.5237023565321559,0.6590726827679503,0.6764578271550276,0.600765956431429,0.4042688980627326,0.1564294825698403,0.5369279077513888,0.5328649266447372,0.5508939321586755,0.525564091922767,0.5416900752887419,0.5447926813028495,1938.679397601428,1589.5972844800797,Grass,R
20240622-M-Halle-SF-Hubert_Hurkacz-Alexander_Zverev,Hubert Hurkacz,Alexander Zverev,R,R,2024-06-22,Halle,SF,1:10 PM,OWL Arena,Grass,Fergus Murphy,3,1,Carrie,1.0,0.6382983634840533,0.7725467098101532,0.537732310909674,0.1462435310753926,0.0233157593914479,0.3478175992062881,0.1825672568365343,0.1748900983330331,0.4141665646504342,0.6514710556904554,0.6959616467149411,0.6404384329511531,0.3493603466513394,0.1790265375683244,0.5420191338426109,0.4915012407688559,0.4690394404101559,0.5294263740243206,0.4874003921842113,0.4660376032603469,1723.3589189682566,1605.676352813796,Grass,R,0.6872617986219186,0.7397505189278362,0.4901844121662019,0.1039257030478803,0.0460483246775458,0.3606182603608368,0.1818634522976109,0.1762086476316941,0.3798339085982388,0.5690501542198375,0.6705241666850359,0.6998564269873049,0.351271856488225,0.157522597998103,0.5242611331856373,0.4848690352126469,0.4841097680843096,0.5127136584290766,0.5178433253527844,0.4929032668310814,1821.9064989763765,1486.3081037937134,Grass,R
20240621-M-Queens_Club-QF-Rinky_Hijikata-Sebastian_Korda,Rinky Hijikata,Sebastian Korda,R,R,2024-06-21,Queens Club,QF,,Centre,Grass,N. Forcadell,3,1,BG,2.0,0.5841674189149507,0.6801447170697503,0.4671967232215679,0.0784620382234731,0.0355286721257006,0.3216308329574667,0.1696076582232561,0.1777773627523435,0.4826565784987892,0.6127681841967556,0.6421039568363555,0.6101092901553223,0.2627366736168151,0.1796708156946989,0.4762884306670136,0.5248564840956145,0.4860157874834562,0.414965644377409,0.4438640320993262,0.3904521404521404,1500.2604536456467,1500.0,Grass,R,0.6300599812019704,0.7061777106022566,0.5125952375434505,0.0870855382066142,0.0245235998577931,0.3440922111970668,0.1804374499870725,0.2023987498128585,0.4420390128966835,0.6033304205469453,0.6385173243822415,0.616338950859824,0.3493285707343052,0.1764094194060607,0.48388879891868,0.4711809268714639,0.504915917729649,0.4978606083502026,0.4798607648304174,0.4996970143303866,1569.1171706066784,1522.2420504892848,Grass,R
20240621-M-Halle-QF-Hubert_Hurkacz-Marcos_Giron,Hubert Hurkacz,Marcos Giron,R,R,2024-06-21,Halle,QF,12:15 PM,OWL Arena,Grass,Timo Janzen,3,1,Carrie,1.0,0.638305719860937,0.7725354417710981,0.5377399840092763,0.1462564070762224,0.0233550321914648,0.3478726724605578,0.1821896449057573,0.1749681503567047,0.414111793304727,0.6514072085855134,0.6963279125420972,0.6404655516519845,0.3493197372874133,0.1792518296964478,0.542094444357101,0.4911663040094385,0.4693376918097541,0.5294263740243206,0.4874003921842113,0.4660376032603469,1717.8296512202726,1595.2473560299345,Grass,R,0.5879592594204015,0.6855132766819337,0.4959467456698296,0.0620481450981442,0.0150625513711509,0.3148028869948446,0.1542750080466506,0.1736091508044782,0.4529790724632413,0.5997068291185939,0.6275877660334891,0.5628216896566056,0.3144515347038856,0.1431435913826788,0.470144544031868,0.4502353585112205,0.5408008658008658,0.4615562164701763,0.3956493308644664,0.4708869394750754,1445.7903173789175,1468.9962320103336,Grass,R
20240621-M-Halle-QF-Arthur_Fils-Alexander_Zverev,Arthur Fils,Alexander Zverev,R,R,2024-06-21,Halle,QF,,,Grass,,3,1,Ludo,2.0,0.6174189708024784,0.7300019756577434,0.4700503792050382,0.0863663301929665,0.0476500783691313,0.3347064050824089,0.2274260359992155,0.2299517393963608,0.3686804143200058,0.5978289387380297,0.6309783746137723,0.617841450250336,0.3523378181900053,0.1567692040363069,0.4832528877413355,0.5002166378437416,0.5047854137631255,0.4740881576213863,0.5274344681331977,0.4489787541810983,1518.5171521969517,1515.278877840693,Grass,R,0.6872109479859776,0.7391139011427648,0.489765774575965,0.1040598198963979,0.0462899709965123,0.3609035456783845,0.1809793400207971,0.176639296759757,0.3813622180867091,0.5657094577409215,0.6694557174318962,0.700160399866177,0.3512605005699777,0.1579939402013714,0.5242611331856373,0.4848690352126469,0.4841097680843096,0.5120774413222214,0.5184404750773819,0.4936939494512717,1817.040174421724,1468.1509984659235,Grass,R
20240620-M-Halle-R16-Stefanos_Tsitsipas-Jan_Lennard_Struff,Stefanos Tsitsipas,Jan Lennard Struff,R,R,2024-06-20,Halle,R16,,,Grass,,3,1,Ludo,2.0,0.6342598839305619,0.7661256558486894,0.5326271734628018,0.0867610552765943,0.0287526127573387,0.3438460446879663,0.1799567880386597,0.1620946595466005,0.4986486705019956,0.5947606845052665,0.6848117514625089,0.6227830423293578,0.3373304500467693,0.1447473848296527,0.5304113123420192,0.505375178909722,0.5027053460317754,0.5091782347976925,0.4967555057888336,0.4423569506867603,1707.3692645988822,1477.6556545639132,Grass,R,0.5785811007718162,0.7574602523422934,0.5033595163421861,0.1249992915271954,0.0495252347299091,0.3392087729214927,0.2106331479065656,0.1794326572895423,0.4016227420618486,0.5953487203487203,0.6495201936442887,0.58166819086551,0.342820346037464,0.1419576706880799,0.5068968457281788,0.5107243668088205,0.548798568866777,0.483229012040747,0.4773551612606453,0.5476039937247241,1584.5552405268445,1540.7186856747198,Grass,R
20240620-M-Halle-R16-Hubert_Hurkacz-James_Duckworth,Hubert Hurkacz,James Duckworth,R,R,2024-06-20,Halle,R16,12:10 PM,OWL Arena,Grass,Fergus Murphy,3,1,Carrie,1.0,0.6379602700920016,0.7720223070290564,0.5371683808948079,0.1457148834649853,0.023444173535707,0.3478946854731634,0.18195203116706,0.1752684246088437,0.4145357684584462,0.6499363529255366,0.695643345157201,0.6402853430376243,0.3494265999918532,0.17925443659731,0.5418549165788865,0.4910295429368931,0.4698093802688028,0.5294263740243206,0.4874003921842113,0.4660376032603469,1711.445039038344,1582.9984913623327,Grass,R,0.5742879436325157,0.7417869640117883,0.5565023155139434,0.0859754437404386,0.0195504953412286,0.2870671008028752,0.1719978061154531,0.1585367573602867,0.3961355311355311,0.657843137254902,0.6834707321663844,0.5561626779018083,0.2595496121811911,0.1241088346351504,0.4887584383695731,0.46995115995116,0.49,,,,1470.0984737250185,1500.0,Grass,R
20240619-M-Queens_Club-R16-Grigor_Dimitrov-Sebastian_Korda,Grigor Dimitrov,Sebastian Korda,R,R,2024-06-19,Queens Club,R16,,Centre,Grass,J. Keothavong ,3,1,BG,2.0,0.6286190742677706,0.7434583807020048,0.5012905932443144,0.0854651828065714,0.0436378251246524,0.3578023100617417,0.1802308732412496,0.1821246146898952,0.4815093363398731,0.5895139207435033,0.6610819541035254,0.618550016070194,0.3585788068426949,0.1458474284499398,0.4995079649320623,0.5197903954240747,0.5229347544209343,0.4870186114131768,0.5255884775201627,0.5134712495454699,1765.9217862345188,1559.2052637710171,Grass,R,0.6295511848828247,0.702302367832162,0.5135276318201316,0.086758180787766,0.0252899623533492,0.3436193646416354,0.180839633812682,0.203149386420186,0.4417398288238984,0.6066636599194274,0.6341654352136311,0.6159236171482676,0.3500548711784478,0.1764874311538044,0.48388879891868,0.4711809268714639,0.504915917729649,0.4963756860118072,0.4832655677778206,0.4955151983802392,1544.095488607214,1503.7078157431674,Grass,R
20240619-M-Halle-R16-Lorenzo_Sonego-Alexander_Zverev,Lorenzo Sonego,Alexander Zverev,R,R,2024-06-19,Halle,R16,,,Grass,,3,1,Ludo,2.0,0.6556544675252647,0.6971090023229723,0.5012512341618358,0.0638545338110001,0.0244000353504829,0.3099766048846618,0.1734968317141608,0.1783354848442263,0.5433701049786205,0.5731680928942592,0.6514531811934604,0.6327706616412012,0.2877863739611027,0.1615204937699873,0.4968224831355288,0.4286872431884194,0.4452728751722637,0.4724089960792614,0.4770527171213606,0.4410370321581718,1429.080989488278,1463.991423285242,Grass,R,0.6864139583929265,0.738240252063834,0.4875163496197606,0.1039163940052773,0.0464847163947272,0.3610627320346588,0.1802104787695233,0.1771796730327536,0.3822180534406574,0.5657094577409215,0.6682454562762665,0.7002141855343857,0.3510979012588132,0.1580058849972712,0.5242611331856373,0.4848690352126469,0.4841097680843096,0.5120817226017021,0.5177757625150937,0.4910697892628955,1813.891421988405,1451.5796586065337,Grass,R
